,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
45,45,/songs/397658,The All-American Rejects,Real World,https://genius.com/The-all-american-rejects-real-world-lyrics,http://api.genius.com/songs/397658,When The World Comes Down,2009-06-08," I woke up on this side, I thought it was a dream At first we learned to walk then learned to scream You can't understand, when you're fed from a TV screen And you can't see the things that I can see But I forget, that you thank God and pray Some things just never stay And we all just slip away   This can't be the real world now I don't believe it, when I can't see the truth Welcome to the real world now The old are carried in only to poison youth Am I, the only one who thinks it's tragic Because I know This can't be the real world now Oh no oh  I look for some hope in every face there's a vacant stare The shadows come but no one seems to care The darkness floods every light that could promise change She passed sound asleep when the blood is stain But blood is pain Somewhere I know, that I'm not all alone With this bated breath I hold My lungs want to explode   This can't be the real world now I don't believe it, when I can't see the truth Welcome to the real world now The old are carried in only to poison youth Am I, the only one who thinks it's tragic Because I know This can't be the real world now Oh no oh  This can't be the real world now Oh no oh  Just as soon as we see Every flaw and every need we'll understand And for the first time A child to a man says only pure words that he can He's too late the man he knows it he said With all emotions set aside in a whisper say goodbye   This can't be the real world now I don't believe it, when I can't see the truth Welcome to the real world now The old are carried in now just to poison youth Am I, the only one who thinks it's tragic Because I know This can't be the real world now Oh no oh  This can't be the real world now Oh no oh  This can't be the real world  This can't be the real world now Oh no oh ",9,9,5,14,8,15,28,8,8,24,-0.9805
46,46,/songs/397641,The All-American Rejects,She Mannequin,https://genius.com/The-all-american-rejects-she-mannequin-lyrics,http://api.genius.com/songs/397641,"Same Girl, New Songs",2002-10-15," Perfect girl - visit me in my dreams Run away with me tonight This lasts forever although it seems That you're not real to me I don't care Crystal clear - I see your face And I know you see me too You look at me My heart is race Not even real yet I fall for you Do you seem so real to me Just my dream - my fantasy Mean nothing it all A vision in my mind I don't care I don't know I don't care   The lights are off when we're alone (Yes, we were talking on the phone) I'm still asleep kicking in my sheets, yeah The lights are off when we're alone (Yes, we were talking on the phone) I'm still asleep kickin' in my sheets For you   Waited for you You never came Lying awake alone in bed Yet you have changed I'm still the same Your promises were in my head Do you seem so real to me I couldn't see Nothing it all A vision in my mind I don't care I don't know I don't care   The lights are off when we're alone (Yes, we were talking on the phone) I'm still asleep kicking in my sheets, yeah The lights are off when we're alone (Yes, we were talking on the phone) I'm still asleep kicking in my sheets For you And only you   The lights are off when we're alone (Wish we were talking on the phone)  The lights are off  The lights are off when we're alone (Wish we were talking on the phone) Please turn the lights on The lights are off when we're alone (Wish were talking on the phone) I'm still asleep kickin' in my sheets, yeah The lights are off when we're alone (Yes, we were talking on the phone) The lights are off  The lights are off when we're alone (Wish we were talking on the phone) Please turn the lights on",4,3,1,0,2,2,17,1,0,13,-0.8329
47,47,/songs/147287,The All-American Rejects,Someday's Gone,https://genius.com/The-all-american-rejects-somedays-gone-lyrics,http://api.genius.com/songs/147287,Kids in the Street,2012-10-15," What makes you so damn sure that you're perfect huh? I can't explain you, just like a nightmare I can't remember What makes you so damn sure that you're worth it huh? You're just a bad trip, I can't come back from since Last December Walk, into, the room, and you steal everyone I see you, walk, into, the room, and you kill everyone Cause I know   My someday’s gone now Bye bye  Just let it go   How did you figure that I'd let you cut me down? Right at the knees I fall like a dead man Out of an airplane How do you figure that I'd let you drag me around? You got my number - Draw me a story, tell me a picture Walk, into, the room, and you've had everyone And then you walk, into, the room, it's so sad Everybody already knows   Cause even when I live, a piece of me will die Win some lose some she won't bat an eye Even when I sleep, I see you in my dreams Forget about it one day damn I see you Walk, into, the room, and you fucked everyone And then you walk, into, the room, well so what Everybody already knows   Let it go ",6,3,5,6,1,11,3,6,2,2,-0.9785
48,48,/songs/397647,The All-American Rejects,Stab My Back,https://genius.com/The-all-american-rejects-stab-my-back-lyrics,http://api.genius.com/songs/397647,Move Along,2006-09-19," Now we're broken on the floor She just wants me to share her It hasn't been this way before She just wants me to dare her   The phone rings and she screams ""Stab my back, it's better When I bleed for you Walk on me, it never was enough to do"" I can't get past her Falling faster It's true It hasn't done a lot for you   And every time he held you close Yeah, were you thinking of me? When I needed you the most Well, I hope that you're happy   The phone rings and she screams ""Stab my back, it's better When I bleed for you Walk on me, it never was enough to do"" I can't get past her Falling faster It's true It's better when I bleed for you   I hope that love he gave you Was just enough to save you You nearly broke my heart Just look at what you're tearing apart   Stab my back ""It's better when I bleed for you Walk on me It never was enough to do"" I can't get past her Falling faster It's true It hasn't done a lot for you   It's better when I bleed for you It never was enough to do It hasn't done a lot for you",6,6,2,7,9,10,9,8,7,9,0.9655
49,49,/songs/399245,The All-American Rejects,Straightjacket Feeling,https://genius.com/The-all-american-rejects-straightjacket-feeling-lyrics,http://api.genius.com/songs/399245,Move Along,2006-09-19," Back me down from backing up Hold your breath now it's stacking up Etched with marks, but I can deal And you're the problem and you can't feel  Try this on, straightjacket feeling So maybe I won't be alone Take back now, my life you're stealing   Yesterday was hell But today, I'm fine without you Runaway this time without you And all I ever thought you would be That face is tearing holes in me again   Trust you is just one defense Off a list of others, you don't make sense Beg me time and time again To take you back now, but you can't win Take back now, my life you're stealing   But today, I'm fine without you Runaway this time without you And all the things you put me through I'm holding on by letting go of you   And when that memory slips away There will be a better view from here And only lonesome you remains And just the thought of you I fear It falls away   But today, I'm fine without you Runaway this time without you And all the things you put me through I'm holding on by letting go of you",4,10,5,8,2,14,6,9,3,5,-0.9528
50,50,/songs/398392,The All-American Rejects,Sunshine,https://genius.com/The-all-american-rejects-sunshine-lyrics,http://api.genius.com/songs/398392,When The World Comes Down,2009-06-08," It's a new day It's a bright day Even when you stand in the dark It's just that You've been broken into fifty pieces Today is gone I'm the only light that you see You need someone I know all you needed was me   Everyday we wake if it takes too long Just tell me something new Forget about the sunshine when it's gone   Another pale moon Shines like high noon Midnight never felt so cold alone It's just that you're uneasy When you need me Today is gone I'm the only light that you see You need someone I know all you needed was me   Everyday we wake if it takes too long Just tell me something new Forget about the sunshine when it's gone You can say it's right, but it feels so wrong Just show me something true Forget about the sunshine Forget about the sunshine when it's gone   Today is gone I'm the only light that you see You need someone I know all you needed was me   Everyday we wake if it takes too long Just tell me something new Forget about the sunshine when it's gone You can think it's right, but it feels so wrong Just show me something true Forget about the sunshine Forget about the sunshine when it's gone",1,3,1,2,9,12,10,2,0,4,0.8653
51,51,/songs/3124943,The All-American Rejects,Sweat,https://genius.com/The-all-american-rejects-sweat-lyrics,http://api.genius.com/songs/3124943,Sweat - EP,2017-06-16," Maybe I'm a bad seed Blame it on the TV And maybe it was just because my grandma raised me Tell me what all this is Yeah, tell me what honest is You need a body cast for all my broken promises   Told you not to hold your breath You're turning blue the way I make you   Sweat! Sweat! Sweat! I'm making you Sweat, sweat, sweat I'm making you Sweat! Sweat! Sweat! I'm making you Sweat, sweat, sweat   I'm not a basic dude But I'm just a waste of you I know it's hard to face the music that I play to you Like I'm dropping a bomb Go and cry to your momma Life is such a comedy, so just spare me the drama   Told you not to hold your breath You're turning blue the way I make you   Sweat! Sweat! Sweat! I'm making you Sweat, sweat, sweat I'm making you Sweat! Sweat! Sweat! I'm making you Sweat, sweat, sweat   And don't come crying over spilled perfume It smells like shit to you And I don't know what I'm supposed to do Say you're dying, that's so typical you I've got nothing to prove Told you not to hold your breath It's getting in the way I make you   Sweat, sweat, sweat I'm making you Sweat! Sweat! Sweat! I'm making you Sweat, sweat, sweat",8,0,7,38,3,10,6,10,1,4,-0.7259
52,52,/songs/397671,The All-American Rejects,"Swing, Swing",https://genius.com/The-all-american-rejects-swing-swing-lyrics,http://api.genius.com/songs/397671,The All-American Rejects,2002-12-02," Days swiftly come and go I'm dreaming of her She's seeing other guys Emotions astir The sun is gone The nights are long And I am left while the tears fall   Did you think that I would cry On the phone? Do you know what it feels like Being alone? I'll find someone new   (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find a way To carry on again   Wish cast into the sky I'm moving on Sweet beginnings do arise She knows I was wrong The notes are old They bend, they fold And so do I to a new love   Did you think that I would cry On the phone? Do you know what it feels like Being alone? I'll find someone new   (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find a way To carry on again   Bury me (You thought your problems were gone) Carry me (Away, away, away)   (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find a way To carry on again  (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find a way To carry on again  (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find a way To carry on again  (Swing) Swing, Swing from the tangles of My heart is crushed by a former love Can you help me find",6,4,6,7,9,11,10,11,2,2,0.9813
53,53,/songs/397691,The All-American Rejects,The Cigarette Song [UK/Vinyl Bonus Track],https://genius.com/The-all-american-rejects-the-cigarette-song-uk-vinyl-bonus-track-lyrics,http://api.genius.com/songs/397691,The All-American Rejects,2003-07-14," Bring back the memories This one's giving up on you I don't miss giving up on you And there's no more time Forgive me one more time Because I do want you Away Just bury me I am Away Whispered warning Away Just bury me I am Away And not a day has passed That I'm regretting The window's closed And she's not letting me in   One breath, one glance slipped away and Missed call, missed glance I can't stay too late She's gone I will miss her voice, her eyes And love's first kiss   I can't remind you all the time Bring it back, bring it back To where we were before I can't remind you all the time No, no Bring it back, bring it back   The day is gone The sky is blue I know you're all alone And the sky is blue Come back to me The sky is blue",0,5,0,1,2,2,9,7,1,1,-0.6038
54,54,/songs/792513,The All-American Rejects,The Girlfriend Song,https://genius.com/The-all-american-rejects-the-girlfriend-song-lyrics,http://api.genius.com/songs/792513,The All-American Rejects,2003-07-14,"Hey Dad, what the hell is wrong with me I almost had the single life for free But now she comes around And shoves her face into my mind  I thought that dating was a drag All I ever knew was my hand {But she's that good to me And I think she's just that kind} So kind  My friends tell me to stay away I know just what to say That sounds good to me -- I'll pick you up at eight tonight  Who cares about being tied down I'll get the concept I'll get around I'm sick of having no one I'm sick of being so lonely So lonely  Nah na-nah na-nah na-nah nah Na-nah na-nah na-nah nah Na-nah na-nah na-nah nah  She's so perfect for me  Nah na-nah na-nah na-nah nah Na-nah na-nah na-nah nah Na-nah na-nah na-nah nah  Sick of being so lonely  She likes to call me twice a day She calls up just to say That I'm on her mind And she thinks about me all the day  Hey mom what the hell is wrong with me? I almost had the single life for free But now she comes around And shoves her face into my mind My mind  Nah na-nah na-nah na-nah nah Na-nah na-nah na-nah nah Na-nah na-nah na-nah nah  She's so perfect for me  Nah na-nah na-nah na-nah nah Na-nah na-nah na-nah nah Na-nah na-nah na-nah nah  Sick of being so lonely  (Nahs sung at the same time as boyfriend/girlfriend section)  I'm her boyfriend And she's my girlfriend I'm her boyfriend And she's my girlfriend now  I'm her boyfriend And she's my girlfriend I'm her boyfriend And she's my girlfriend",8,6,10,6,7,14,8,10,2,7,-0.9712
55,55,/songs/397687,The All-American Rejects,The Last Song,https://genius.com/The-all-american-rejects-the-last-song-lyrics,http://api.genius.com/songs/397687,The All-American Rejects,2003-04-21," This may be the last thing that I write for long Can you hear me smiling when I sing this song, for you and only you As I leave will you be someone to say good-bye As I leave will you be someone to wipe your eye My foot is out the door, and you can't stop me now   You wanted the best, it wasn't me, will you give it back Now I'll take the lead, when there's no more room to make it grow I'll see you again, you'll pretend you're naive, is this what you want Is this what you need, how you end up let me know   As I go, remember all the simple things you know My mind is just a crutch and I still hope, that you will miss me when I'm gone This is the last song   The hearts start breaking as the year is gone The dream's beginning and the time rolls on It seems so surreal, now I sing it Somehow I knew that it would be this way Somehow I knew that it would slowly fade Now I am gone, just try and stop me now     And will you need me now, you'll find a way somehow You want it too, I want it too  ",0,9,0,0,6,5,7,4,4,5,0.8433
56,56,/songs/2343465,The All-American Rejects,There's A Place,https://genius.com/The-all-american-rejects-theres-a-place-lyrics,http://api.genius.com/songs/2343465,Miss You Already (Original Motion Picture Soundtrack),2015-10-30," There's a place Somewhere that's between dream and awake That's where we'll find each other And I know that that sounds stupid It'll give us both something to find  When we were kids All run-and-gun and back-talk kinda kids We'd get drunk out on the sidewalk and we'd laugh ourselves home Used to do that kinda shit all the time And what I fight today I always keep those yesterdays in my mind   All I want, wanted Was to be want, wanted by you   Cause when goodbyes Get easy, we’ll all be alone But why God, why? Can’t this one just be even though That I’m gearing up for this battle Even if I know that I may never win When you throw yourself away Just to throw yourself away again   All I want, wanted Was to be want, wanted by you All I need, I needed Was to be need, needed by you   In your heart, that's where I'll always be Now close your eyes and I will never leave It's funny how I see us hand in hand I miss you already, understand That I know that you aren't ready But you don't get to pick the day That the worst one in your life will land right on I can hear you beg for more I can hold you in this song   All I want, wanted Was to be want, wanted by you By you, by you, and honey All I need, all I needed Yeah, was to be, just to be needed by you",4,3,1,3,2,7,7,2,2,2,-0.7693
57,57,/songs/398391,The All-American Rejects,The Wind Blows,https://genius.com/The-all-american-rejects-the-wind-blows-lyrics,http://api.genius.com/songs/398391,When The World Comes Down,2009-04-21," I got to breathe You can't take that from me Because it's all that you left that's mine You had to leave And that's all I can see But you told me your love was blind I know there are times You're so impossible that I should sign a waiver And you will find Someone worth walking on when you ask me to go   I'll leave when the wind blows Take a breath there your heart goes I'll be outside of your window I'll pass by but I'll go slow I'll leave when the wind blows   There was a day You threw our love away Then you passed it to someone new You wanna stay But since you wanna play We can finally say we're through And I know there are times You're so impossible and you ask me to go   I'll leave when the wind blows Take a breath there your heart goes I'll be outside of your window I'll pass by but I'll go slow I'll leave when the wind blows You can scream there's just echoes I'll pass outside of your window You'll be sad that you let me go I'll leave but just know   As I lay in solitude Oh what's a boy supposed to do I shake the very thought of you Me together, I remember Late nights when I stayed up late All I do is wait and wait You're never coming home to me That's the hardest thing to see I got to breathe You can't take that from me I can finally say we're through   I'll leave when the wind blows Take a breath there your heart goes I'll be outside of your window I'll pass by but I'll go slow I'll leave when the wind blows You can scream there's just echoes Pass outside of your window You'll be sad that you let me go On every face you'll ever know And everywhere you ever go You'll feel when the wind blows",2,8,5,2,4,18,5,12,12,2,-0.7311
58,58,/songs/397673,The All-American Rejects,Time Stands Still,https://genius.com/The-all-american-rejects-time-stands-still-lyrics,http://api.genius.com/songs/397673,The All-American Rejects,2003-07-14," Him and her Life is turned The day I knew you would leave I can barely breathe Can you hear me scream?   You thrown in all directions You epitome of perfection She's lost her will (she's lost her will) Time is standing still   He walks, her, home Now he walks alone The days they turn into years The eyes they drown in tears Can you hear me scream?   You thrown in all directions You epitome of perfection She's lost her will (she's lost her will) Time is standing still   The way we are the way we were (It's just a shadow of what's wrong) The time with you the time is stirred (I love you for, so long) The hearts they turn, they turn away (She says to go please don't you cry) Love lost was found, night turns to day   You thrown in all directions You epitome of perfection She's lost her will (she's lost her will) Time is standing still You thrown in all directions You epitome of perfection She's lost her will (she's lost her will) Time is standing still",2,11,2,3,7,15,16,12,7,6,-0.8841
59,59,/songs/397625,The All-American Rejects,Too Far Gone,https://genius.com/The-all-american-rejects-too-far-gone-lyrics,http://api.genius.com/songs/397625,"Same Girl, New Songs",2002-10-15," I should warn you Things you're feeling, aren't normal now Think you need me It's not easy, let you go some how   Now we're too far gone Hope is such a waste Every breath you take you give Me the burdens bitter taste   You promise that you'd stay You say you want to go Your lips provide a shelter for the Things that I don't know   Please speak slowly My heart is learning Teach me heart-ache Stop this burning now   Wishful thinking Patience shrinking, bliss is far away North is calling Now I'm falling, at your feet please stay    ",1,5,2,2,5,5,10,3,4,9,-0.3956
60,60,/songs/399240,The All-American Rejects,Top Of The World,https://genius.com/The-all-american-rejects-top-of-the-world-lyrics,http://api.genius.com/songs/399240,Move Along,2006-09-19," Is there anybody out there? That wakes up with a bitter taste? It's a king that we put up there And he's a short way to fall from grace It's slowly filling upward You can stand but you have no ground I hear it from the lost words They say it's time that you lost your crown   Don't be so greedy A dollar's a penny to you When hearts are beating Say what you want 'em to do Wasting away, I see you When the top of the world falls on you Finding a day, don't wanna be you When the top of the world falls on you   Is there anybody out there? That can see what a man can change? It's better that you don't care Because he knows that he's in his stage I feel the paranoia When there's a time, put you in your place In the eyes of those who watch ya Well they can wait 'til you hit your face   Don't be so greedy A dollar's a penny to you When hearts are beating Say what you want 'em to do Wasting away, I see you When the top of the world falls on you Finally a day, don't wanna be you When the top of the world falls on you   Paint yourself a picture When you waste another picture And you win, and you win, and you win Paint yourself a picture And then you break another picture And you win, and you win, and you win And you win, yeah you win, and you win   Don't be so greedy A dollar's a penny to you When hearts stop beating Say what you want 'em to do Wasting away, I see you When the top of the world falls on you Finding a day, don't wanna be you When the top of the world falls on you  Wasting away, I see you When the top of the world falls on you Finding a day, don't wanna be you When the top of the world falls on you",4,13,9,10,1,25,20,18,2,19,0.9623
61,61,/songs/397722,The All-American Rejects,Walk Over Me,https://genius.com/The-all-american-rejects-walk-over-me-lyrics,http://api.genius.com/songs/397722,Kids in the Street,2012-10-15," Doctor, doctor Could you please just give me something for the state i'm in I'm having trouble and society believe i got it wrong again I'm one month sober i don't think i'm getting over my predicament But if i jumped out of the window what would she say   It's not on me, it's all on you We can't deny the things we do I can't believe her pretty feet walked over me All over me   Help me, help me doc It seems to be an awful lot for me to understand I know i'm not a specimen The troubles and the mess i'm in I should be dead He said, listen son I think you've had all your fun It's time to be a man So you better quit your bitching Think about what the people would say   Wait until tomorrow, and it's gone So long Wait until tomorrow, so long It's gone Wait until tomorrow You beg and steal and borrow till it's gone   (He don't got a lot but he's got all he needs) I need someone to love (And all he's got well it's all that he needs) Somebody help me cause i could hear the voices in the tube To get me through anything i do and anything will do good by me A little pill, a little thrill, should i take it i think i will And anything will do good so as long as it's always too good Either way i don't give a damn what you people all say All now boy Oh, oh, oh, oh  ",4,16,4,4,7,13,13,3,4,10,0.9766
62,62,/songs/397676,The All-American Rejects,Why Worry,https://genius.com/The-all-american-rejects-why-worry-lyrics,http://api.genius.com/songs/397676,The All-American Rejects,2002-10-15," I worry, I wonder all the time why worry It's killing me, forget about it I whisper, remember what she did Don't miss her Set me free, she won't allow it   Angry and gone, and the list goes on and on If it's love, I will differ, I'm being lost being with her   I can't move on, I can't take it She, she says we won't make it now I can't move on, I can't take it She, she says we won't make it now   Believing, the things I did were wrong I'm leaving It fades away, forget about it She's binding, can't do a thing alone Rewinding Times before, can't live without it     I don't know But you did but you did but you did Please don't go Now my feelings for you they're now lost Because we're through anymore I'll write you, I'll call you Now   I'm being lost being with her I'm being lost Forget about it  ",3,5,2,4,2,14,6,8,1,5,-0.8907
63,63,/songs/397666,The All-American Rejects,Your Star,https://genius.com/The-all-american-rejects-your-star-lyrics,http://api.genius.com/songs/397666,The All-American Rejects,2002-10-15," She screams when I'm away She's been gone before I worried all the time, why worry anymore? Now I go, away Now I know, today   I picked out your star Turned night to day A simple whisper from your voice And I fade away You wished for love You pushed me away Your love for me was everything I need The air I breathe   She, now she's all alone Her eyes they drown in tears Their love was meant to last But she is blind with fear Now I go, away Now I know, today   Leave me be Now I'm free Love reflecting everything You want space I need you to help me see this through There she goes, there she goes, there she goes  ",2,3,1,4,5,8,5,4,2,1,0.8151
