,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
0,0,/songs/644989,Rascal Flatts,Aftermath,https://genius.com/Rascal-flatts-aftermath-lyrics,http://api.genius.com/songs/644989,Rewind,2014-05-13," The way you turned your head And all the words you said The way they left your lips they left me Frozen in my tracks Now you can't take them back No it's too late for that, now I feel   The aftermath of A fragile, cracked love That all but fell apart Like gravel to skin The hurt has set in And all that's left of my heart Are pieces and parts   How was I to know? Like a hammer to my soul You would break me down so easily Now baby here I am Left with half of could have been Can't help wondering if you feel   The aftermath of A fragile, cracked love That all but fell apart Like gravel to skin The hurt has set in And all that's left of my heart Are pieces and parts The aftermath of A fragile, cracked love That all but fell apart Like gravel to skin The hurt has set in And all that's left of my heart Are pieces and parts   Pieces and parts",9,1,3,12,4,16,5,13,1,1,0.8965
1,1,/songs/332370,Rascal Flatts,A Little Home,https://genius.com/Rascal-flatts-a-little-home-lyrics,http://api.genius.com/songs/332370,Changed,2012-04-03," Fifth floor She is up in her dorm Studying for her midterms She is had one of those weeks Where the world it seems is against her Right on cue a picture pops up on her laptop She cannot pick her cell phone up fast enough   Sometimes you just need a little home Some ""hey mom and dad what is going on? I am just checking in No, there is nothing wrong” Sometimes you just need a little home   Well, he is tired Sits down in the sand Shoe box in his hand Half a world away And he smiles When he sees who it is from He lays down his gun No, he cannot wait   Cards and letters and something sweet He takes a bite and reads How everybody sends their love and he tears up   Sometimes you just need a little home A little let you know you are not alone To carry in your heart And keep your spirit strong Sometimes you just need a little home  Sometimes I would like to drive back through that little town Sometimes And get my feet back on Get my feet back on the ground Sometimes you just need a little home A little ""hey, you have been gone way too long"" Yeah, way too long No matter how grown up you get Oh, no matter how far you roam Sometimes you just need a little home Home sweet home Sometimes you just need a little home ""Hey, mom and dad, what is going on?”",1,7,0,1,4,6,6,0,4,4,0.9363
2,2,/songs/332528,Rascal Flatts,All Night To Get There,https://genius.com/Rascal-flatts-all-night-to-get-there-lyrics,http://api.genius.com/songs/332528,Nothing Like This ,2011-06-27, Baby let's pretend We're just kids-seventeen again Don't let anyone know Hold on tight and let's just let it go This ain't just a kiss we're stealing Let's take our time and chase this feeling   Nowhere to be and all night to get there All night-breathing the same air Real close and real slow baby Just you and me and love laying right here Sunset watching us disappear We can do anything I don't care We've got nowhere to be and all Night to get there   Secret hideaway Twilight choir in a serenade The whole world's spinning so fast Let's jump off and let it roll right past us We can stay this way forever Getting gone-getting lost together     Nowhere to be and all night to get there,1,4,2,3,7,5,12,2,2,7,-0.7532
3,3,/songs/332328,Rascal Flatts,American Living,https://genius.com/Rascal-flatts-american-living-lyrics,http://api.genius.com/songs/332328,Unstoppable,2009-04-07," It's a mindset, never going out of style From the concrete jungle even down a country Mile Hey it's a boy and girl, winning with the hand That they've been given It's a day in the life It's the music and the rhyme of American Living American Living, yeah   There's a boy and girl sitting out on the porch Swing Singing a song that only two hearts in love sing Maybe someday their about 80 Still in love... would it be that crazy?   It's a mindset, never going out of style From the concrete jungle even down a country Mile Hey it's a boy and girl, winning with the hand That they've been given It's a day in the life It's the music and the rhyme of American Living   There's a mom and dad and they're planting all Their seeds Everyday just working on their dreams Just trying to give the best to their kids To have a life that they never did   It's a mindset, never going out of style From the concrete jungle even down a country Mile Hey it's a boy and girl, winning with the hand that they've been given It's a day in the life It's the music and the rhyme of American Living, Yeah Yeah",1,4,7,4,9,5,10,8,3,4,0.9873
4,4,/songs/3048033,Rascal Flatts,Are You Happy Now,https://genius.com/Rascal-flatts-are-you-happy-now-lyrics,http://api.genius.com/songs/3048033,Back to Us,2017-05-19," Someone let your secret out Everybody 'round here's talking about, how your knight in shining armor let you down And now you're alone, I told you so This is what you wanted, baby, now you got it Something's wrong and you can't put your finger on it Could it be that maybe, you did that to me, baby And now you found   What goes around comes back around It's been that way forever Baby, just look at you now, barely holding it together We were so in love, but you gave that up Just look around, are you happy now? Oooh, are you happy now?   Yeah, you're gonna  spend some sleepless nights Crying in the glow of the TV light With some sad song on and a glass of wine Just to sit in the pain, baby, what a shame This is what you wanted, baby now you got it Something's wrong and you can't put your finger on it Could it be that maybe, you did that to me, baby And now you found   What goes around comes back around It's been that way forever Baby, just look at you now, barely holding it together We were so in love, but you gave that up Just look around Are you happy now?   Now that I'm not around (now that I'm not around) Now that you've finally lost what you thought that you needed Never would have treated your heart like you did   What goes around comes back around It's been that way forever Baby, just look at you now, barely holding it together Oh, we were so in love, oh, but you gave that up Just look around Just look around   What goes around comes back around It's been that way forever We were so in love (we were so in love) But you gave that up (but you gave it up) Just look around Just look around Are you happy now? Are you happy now? Are you happy?   What goes around comes back around",0,10,2,3,24,6,26,4,1,12,0.99
5,5,/songs/1601286,Rascal Flatts,Audio Interview With Rascal Flatts,https://genius.com/Rascal-flatts-audio-interview-with-rascal-flatts-lyrics,http://api.genius.com/songs/1601286,None,2016-04-11,"It must've been in a place so dark you couldn't feel the light Reachin' for you through that stormy cloud Now here we are gathered in our little hometown This can't be the way you meant to draw a crowd  Oh, why? That's what I keep askin' Was there anything I could have said or done? Oh, I had no clue you were masking A troubled soul, God only knows what went wrong And why you'd leave the stage in the middle of a song  Now in my mind I keep you frozen as a seventeen year old Roundin' third to score the winning run You always played with passion no matter what the game When you took the stage, you shined just like the sun  Oh, why? That's what I keep askin' And was there anything I could have said or done? Oh, I had no clue you were masking A troubled soul, oh, God only knows what went wrong And why you'd leave the stage in the middle of a song  Now the oak trees are swayin' in the early autumn breeze The golden sun is shining on my face The tangled thoughts I hear a mockingbird sing This old world really ain't that bad a place  Oh, why? There's no comprehending And who am I to try to judge or explain? Oh, but I do have one burning question Who told you life wasn't worth the fight? They were wrong, they lied, and now you're gone, and we cried  'Cause it's not like you to walk away in the middle of a song Your beautiful song, your absolutely beautiful song",3,13,3,5,12,9,16,6,7,9,0.709
6,6,/songs/330958,Rascal Flatts,Baby Don't Get Hooked On Me,https://genius.com/Rascal-flatts-baby-dont-get-hooked-on-me-lyrics,http://api.genius.com/songs/330958,Feels Like Today,2005-03-21," Girl, you're getting that look in your eyes And it's starting to worry me See, I ain't ready for no family ties No woman's gonna hurry me Just keep it friendly girl Because I don't wanna leave If you start clinging to me You know that I can't breathe   Baby, Baby, don't get hooked on me Baby, Baby, don't get hooked on me Because I'll just use you and I'll set you free Baby, baby, don't get hooked on me   You've been my hot loving woman And it's hot where you've been touching me And I can tell by your trembling lips You've been seeing just a little too much of me Now don't let your life get all tangled up in mine Because I'll just use you, I can't take no clinging vine   Baby, Baby, don't get hooked on me No, no, no, Baby, Baby, don't get hooked on me, no Because I'll just use you and I'll set you free, set you free Baby, baby don't get hooked on me",2,5,0,2,14,10,22,2,1,10,0.9284
7,7,/songs/3985592,Rascal Flatts,Back to Life,https://genius.com/Rascal-flatts-back-to-life-lyrics,http://api.genius.com/songs/3985592,RF12*,2018-09-28," She got that 'hey y'all' little southern draw that she got from her mama Likes coffee with her sugar in the morning She likes to leave little red lipstick love notes on the mirror Loves the rain on a tin roof when it's pouring   Doesn't matter what we're listening to Spinning her around the living room And I fall apart every time   She puts that beat in my chest Pounds like a drum, shakes me like thunder Taking my hand, pulling me up when I'm going under My dreams come alive when I wake up and look in her eyes She brings me back to life Yes, she does   She's got her feet on the dash Hair blowing back, hand out the window Making up half the words that she's singing And she takes an hour to pick a  movie out Five minutes in and she's passing out And I wouldn't dare wake her up when she's sleeping   I'd stay there forever if I could Doing nothing never felt so good And I wish that I could stop time   She puts that beat in my chest Pounds like a drum, shakes me like thunder Taking my hand, pulling me up when I'm going under My dreams come alive when I wake up and look in her eyes She brings me back to life Oh, yes she does And I don't wanna think about where I would be without her, oh She puts that beat in my chest Pounds like a drum, shakes me like thunder Taking my hand, pulling me up when I'm going under My dreams come alive when I wake up and look in her eyes, whoa Yeah, my dreams come alive when I wake up and look in her eyes She brings me back to life   Oh, she does Back to life",3,8,0,0,7,5,11,2,2,8,0.9968
8,8,/songs/3047208,Rascal Flatts,Back to Us,https://genius.com/Rascal-flatts-back-to-us-lyrics,http://api.genius.com/songs/3047208,Back to Us,2017-04-07," I don't say what I mean I don't mean what I say It's almost like ain't it me that keeps pushing you away How any nights have you laid here with me feeling like I left? Waking up in a stranger's bed Don't know how I got lost I don't know how to get back Don't know how you haven't hit the door with your bags all packed Every morning I hear you pray for the old me Instead of waking up, in a stranger's bed   I'm gonna run straight back to us baby No more same old someone else Back to the one you used to love like crazy Maybe, you'll save me from myself When the sun comes around again You won't be waking up in a strangers bed   I know I say too little Yeah, I'm gone too much I don't even remember the last time we touched Every night it's like you're sleeping with someone you've never met And waking up in a strangers bed I remember the words that you haven't heard for so long You're not gone yet   I'm gonna run straight back to us baby No more same old someone else Back to the one you used to love like crazy Maybe, you'll save me from myself When the sun comes around again You won't be waking up in a strangers bed Oh no, oh woah   I don't say what I mean I don't mean what i say It's almost like it ain't me that keeps pushing you away   I'm gonna run straight back to us baby No more same old someone else Back to the one you used to love like crazy Maybe, you'll save me from myself Well, I'm gonna run back to us baby No more same old someone else Back to the one you used to love like crazy Maybe, you'll save me from myself When the sun comes around again You won't be waking up in a stranger's bed Ooh",6,7,1,12,17,14,28,6,5,20,0.9881
9,9,/songs/330971,Rascal Flatts,Backwards,https://genius.com/Rascal-flatts-backwards-lyrics,http://api.genius.com/songs/330971,Me And My Gang,2006-06-06," I was sitting on a wooden stool In a barbecue joint in Tennessee When this old boy walked in And he sat right down next to me I could tell he'd been through some hard times There were tear stains on his old shirt Then he said do you wanna know what you get When you play a country song backwards   You get your house back You get your dog back You get your best friend Jack back You get your truck back You get your hair back Ya get your first and second jobs back Your front porch swing Your pretty little thing Your bling bling bling and a diamond ring Your get your farm and the barn and the boat and the Harley That old black cat named Charlie It sounds a little crazy, a little scattered and absurd But that's what you get when you play a country song backwards   Well I never heard it said quite like that It hit me in the face cause that's where I'm at I almost fell flat out on the floor He said wait a minute that's not all there's even more   You get your mind back You get your nerves back Your achy breaky heart back You get your pride back You get your life back You get your first real love back You get your big screen TV, a DVD and a washing machine You get the pond and the lawn And the rake and the mower You go back when life was slower It sounds a little crazy a little scattered and absurd But that's what you get When you play a country song backwards Oh play that song Woo!   We sat there and talked about how it would be If we could just rewind it all and go back in T-I-M-E   You get your house back You get your dog back You get your best friend Jack back You get your truck back You get your hair back Ya get your first and second jobs back Your front porch swing Your pretty little thing Your bling bling bling and a diamond ring Your get the farm and the barn and the boat and the Harley That old black cat named  Charlie You get your mind back You get your nerves back Your achy breaky heart back You get your pride back You get your life back You get your first real love back You get your big screen TV, a DVD and a washing machine You get the pond and the lawn And the rake and the mower You go back when life was slower It sounds a little crazy a little scattered and absurd But that's what you get When you play a country song backwards",4,6,6,3,10,17,16,6,0,10,0.9958
