,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
20,20,/songs/3578798,Shinedown,CREATURES,https://genius.com/Shinedown-creatures-lyrics,http://api.genius.com/songs/3578798,ATTENTION ATTENTION,2018-05-04," (Never again, never give in, never give in Never again, never give in, never give in)   I wouldn't wish this on just anyone But you seem to share my impulse I wouldn't take this from just anyone But you seem to like the results   I'll connect the dots and you can tell me when to stop But I'd rather keep on goin' than be somethin' that I'm not   We're creatures of habit, we can't live without it We don't have to answer to anyone We're chasing the rabbit, like creatures of habit And no one else knows where we're comin' from And nothing's ever gonna change, 'cause I ain't gonna run away There's no need to panic, 'cause you're just as tragic We're creatures of habit, we don't have to answer To anyone   I'm not amused by just anything But under the circumstances (Never again, never give in!) You be the recluse, I will defend you When you've used up all your chances   I'll connect the dots and you can tell me when to stop But I'd rather keep on goin' than be somethin' that I'm not   We're creatures of habit, we can't live without it We don't have to answer to anyone We're chasing the rabbit, like creatures of habit And no one else knows where we're comin' from And nothing's ever gonna change, 'cause I ain't gonna run away There's no need to panic, 'cause you're just as tragic We're creatures of habit, we don't have to answer To anyone   We're creatures of habit, we can't live without it We don't have to answer to anyone We're chasing the rabbit, like creatures of habit But no one else knows where we're comin' from (Never again, never give in!) And nothing's ever gonna change (Nothing will change), 'cause I ain't gonna run away (I'll never run) There's no need to panic, 'cause you're just as tragic We're creatures of habit, we don't have to answer To anyone  (Never again, never give in Never give in )",-0.9882,0,2,9,17,2,15,9,0,1,7
21,21,/songs/699727,Shinedown,Cry for Help,https://genius.com/Shinedown-cry-for-help-lyrics,http://api.genius.com/songs/699727,The Sound of Madness,2008-06-24," You've been hiding out for quite a while now Living off of people you know Trying to raise a little money to pay off all the monkeys That you met inside the rabbit hole You're taking candy from the white witch You're smoking tea with Mama Kin Well, there's a wolf outside a brick house screaming ""This time I'm gonna blow it in!""   Because the mind is a weapon, see And it's got you on your hands and knees Pull the trigger if you gotta We all know that you wanna Count off 1, 2... 1, 2, 3!   You'd better pray that there's another way out You'd better pray that someone's listening now (And doesn't wanna watch you drown) 'Cause when you lie like the devil himself No angel's gonna hear your cry for help!   I know you must really think it's funny You had everybody fooled in the end But it's a little unassuming, considering how you knew me I'm the only one that called you a friend   Because the mind is a weapon, see But you're not gonna use it on me Pull the trigger if you gotta We all know that you wanna Count off 1, 2... 1, 2, 3!   You'd better pray that there's another way out You'd better pray that someone's listening now (And doesn't wanna watch you drown) 'Cause when you lie like the devil himself No angel's gonna hear your cry for help!  Count off 1, 2, 1, 2, 3!!!   You'd better pray that there's another way out You'd better pray that someone's listening now (And doesn't wanna watch you drown) 'Cause when you lie like the devil himself No angel's gonna hear your cry for help!   For help For help",0.9717,9,19,8,18,13,14,19,12,10,16
22,22,/songs/2163979,Shinedown,Crying Out,https://genius.com/Shinedown-crying-out-lyrics,http://api.genius.com/songs/2163979,Leave a Whisper,2003-05-27," Don’t use a weakness, don’t change the subject Don’t ask the questions if you fear the answer You look distorted, let’s make you clearer Let’s flip the switch and use the smoke and mirrors   Reinvent yourself today Reinvent your world today   Crying out for the last time Clear a space for the warning signs Crying out for the last time And there’s no turning back, now that you’ve opened up to your mind   What guides your vision? What holds the balance? Don’t think that I can’t see you shake and tremble Well I know you’re nervous, this world is scary You have to let go all the madness you carry   Reinvent yourself today Reinvent your world today   Crying out for the last time Clear a space for the warning signs Crying out for the last time And there’s no turning back, now that you’ve opened up to your mind   There is no turning back now Everything you’ve ever wanted Everything in this moment There is no turning back now   Crying out for the last time Clear a space for the warning signs Crying out for the last time And there’s no turning back, now that you’ve opened up to your mind   Crying out, crying for the last time Crying out, crying for the last time",-0.9947,2,10,1,7,0,16,8,10,0,5
23,23,/songs/2158071,Shinedown,Cut the Cord,https://genius.com/Shinedown-cut-the-cord-lyrics,http://api.genius.com/songs/2158071,Threat to Survival,2015-06-29," Freedom, la la la la Freedom, follow me Freedom, la la la la Freedom, cut it Freedom, la la la la Freedom, follow me Freedom, la la la la Freedom   Let me tell ya, I'm vicious, not pass-aggressive I got my finger on my pulse, starin' straight into a hole and I'ma get it And I'm a savage, it's automatic I got a way of makin' noise, the power to destroy with no static   'Cause victory is all you need So cultivate and plant the seed Hold your breath and count to ten, just count to ten   I'm gonna make it rain, so ring the bell I know it all too well Switchblade on the edge of your wrist Can I get a witness? (Witness!) 'Cause agony brings no reward For one more hit and one last score Don't be a casualty  [Post-Chorus: Choir & Brent Smith] Cut the cord Freedom, la la la la Freedom, follow me Cut the cord Freedom, la la la la Freedom   You gotta feel courage, embrace possession If it was easier to shatter everything that ever mattered, but it's not, because it's your obsession Be a fighter, backbone, desire Complicated and it stings, but we both know what it means, and it's time to get real and inspired   'Cause victory is all you need So cultivate and plant the seed Hold your breath and count to ten, just count to ten Just count to ten   I'm gonna make it rain, so ring the bell I know it all too well Switchblade on the edge of your wrist Can I get a witness? (Witness!) 'Cause agony brings no reward For one more hit and one last score Don't be a casualty   Cut the cord Cut it Cut it     'Cause victory is all you need So cultivate and plant the seed Hold your breath and count to ten, just count to ten   I'm gonna make it rain, so ring the bell I know it all too well Switchblade on the edge of your wrist Can I get a witness? (Witness!) 'Cause agony brings no reward For one more hit and one last score Don't be a casualty, cut the cord Don't be a casualty, cut the cord  [Post-Chorus: Choir & Brent Smith] Freedom, la la la la Freedom, follow me Cut the cord Freedom, la la la la Freedom, follow me, me, me",0.996,17,14,2,12,29,18,48,8,9,51
24,24,/songs/1550734,Shinedown,Cyanide Sweet Tooth,https://genius.com/Shinedown-cyanide-sweet-tooth-lyrics,http://api.genius.com/songs/1550734,None,2011-01-01,"She's a steel thrill suicide They say cyanide in her plastic veins She's a mannequin of misery She's on a bender but she ain't gonna break Hey, hey, taste like sugar But it's Novocaine She's grinding teeth So she can sharpen the pain White light Train wreck Black lips, pale eyes Cyanide sweet tooth suicide She's a killer She's my cyanide sweet tooth suicide Strychnine cerebellum feeds the brain Hurricane in a violent rage, they say She's a looker just like Anna Nicole, oh no Fuck the silver let's go straight for the gold Hey, hey, digging deeper Than a six foot hole She's snorting cocaine Through a suicide note White light Train wreck Black lips, pale eyes Cyanide sweet tooth suicide She's a killer She's my cyanide sweet tooth suicide White light Train wreck Black lips, pale eyes Cyanide sweet tooth suicide She's a killer My, my cyanide sweet tooth suicide Black lips, pale eyes Cyanide sweet tooth suicide She's a zero modified Cyanide sweet tooth suicide",-0.998,17,13,5,27,12,34,14,20,14,11
25,25,/songs/2164029,Shinedown,Cyanide Sweet Tooth Suicide,https://genius.com/Shinedown-cyanide-sweet-tooth-suicide-lyrics,http://api.genius.com/songs/2164029,The Sound of Madness,2008-06-24," She’s a steel thrill suicide they say Cyanide in her plastic veins She’s a mannequin of misery She’s on a bender, but she ain’t gonna break Hey, hey Tastes like sugar but it’s novacaine She’s grinding teeth So she can sharpen the pain   White, lights Train, wreck   Black lips, pale eyes Cyanide sweet tooth suicide She’s a killer, she’s my Cyanide sweet tooth suicide   Strychnine cerebellum feeds the brain Hurricane in a violent rage She’s a looker just like Anna Nicole, oh no Fuck the silver let’s go straight for the gold Hey, Hey Digging deeper than a six foot hole She’s snorting cocaine through a suicide note   White, lights Train, wreck   Black lips, pale eyes Cyanide sweet tooth suicide She’s a killer, she’s my Cyanide sweet tooth suicide   White, lights Train, wreck   Black lips, pale eyes Cyanide sweet tooth suicide She’s a killer, my my Cyanide sweet tooth suicide   Black lips, pale eyes Cyanide sweet tooth suicide She’s a zero, my my Cyanide sweet tooth suicide",-0.998,17,13,5,27,12,34,14,20,14,11
26,26,/songs/2312307,Shinedown,Dangerous,https://genius.com/Shinedown-dangerous-lyrics,http://api.genius.com/songs/2312307,Threat to Survival,2016-04-05," I could stand behind my barricade Do what I'm told and be afraid to change While isolated by the mainstream With the current up against me Maybe if my arms were ten feet tall I could finally reach that crystal ball   ‘Cause I still find inside There's something braver And I, I won't be, I won't be The silent damnation   I will never be voiceless My weapon of choice is I'd rather be dangerous I won't be left defenseless As God as my witness I'd rather be dangerous Dangerous   I'm not making conversation But I'll state my observations Well I could buy my faith like a plot in the ground But I was never lost and I never had a doubt   ‘Cause I still find It's not my imagination And I, I won't be, I won't be The silent damnation   I will never be voiceless My weapon of choice is I'd rather be dangerous I won't be left defenseless As God as my witness I'd rather be dangerous Dangerous   Everybody Is somebody And anybody is you I own my story I won't say sorry And neither should you   I will never be I will never be voiceless My weapon of choice is I'd rather be dangerous I won't be left defenseless As God as my witness I'd rather be dangerous   Everybody Is somebody And anybody is you I will never be voiceless As God as my witness I won't be left defenseless As God as my witness I'd rather be dangerous Dangerous",-0.9488,2,7,1,26,7,21,11,9,1,14
27,27,/songs/3578797,Shinedown,DARKSIDE,https://genius.com/Shinedown-darkside-lyrics,http://api.genius.com/songs/3578797,ATTENTION ATTENTION,2018-05-04," Can you hear me? Am I speaking clearly? Are you starstrucked or just made of stone? Do you need a savior? Some bad behavior? Or you could cash it all in, I suppose   Because you're in deep, resist and repeat Face forward and don't come unhinged Block out actors and all these bastards That took all the fun out of rage and revenge   Don't be so quick to judge, rain havoc from above I think I've had enough, time to raise the dead It's all subliminal, supernatural I might be mental but I've still got my cred   So welcome to the party, won't you please come inside? Where habits have teeth and the words carry knives You enter at your own risk, so don't be surprised Welcome to the darkside   Spare me your sorrow, there's no tomorrow That's an empty promise at best I tried to play nice, you were baptized in ice So don't tell me you're just depressed   Don't be so quick to judge, rain havoc from above I think I've had enough, time to raise the dead It's all subliminal, supernatural I might be mental but I've still got my cred   So welcome to the party, won't you please come inside? Where habits have teeth and the words carry knives You enter at your own risk, so don't be surprised Welcome to the darkside   Your equilibrium has been spun all around And everything you know turned upside down The symptoms are contagious, so please be advised So welcome to the darkside   Don't be so quick to judge, rain havoc from above I think I've had enough, time to raise the dead It's all subliminal, supernatural I might be mental but I've still got my cred   So welcome to the party, won't you please come inside? Where habits have teeth and the words carry knives You enter at your own risk, so don't be surprised Welcome to the darkside   Your equilibrium has been spun all around And everything you know turned upside down The symptoms are contagious, so please be advised So welcome to the darkside   (Darkside, darkside) Welcome to the darkside (Darkside, darkside) Welcome to the darkside (Darkside, darkside) So welcome to the darkside (Darkside, darkside) So welcome to the darkside",-0.9733,9,10,4,13,3,18,17,4,4,15
28,28,/songs/3567703,Shinedown,DEVIL,https://genius.com/Shinedown-devil-lyrics,http://api.genius.com/songs/3567703,ATTENTION ATTENTION,2018-03-07," Pick it up, pick it up, pick it up Pick up the phone   You said it yourself you're scared of being alone You said it yourself that you can crack the code But the static you hear automatically keeps you exposed, on your own I hope you're ready, steady, smashing through the levy The drama, the trauma, don't play the prima donna My God You said it yourself that you would never stop Until you felt the needle drop   Now you pack your bags, the party's such a drag And everyone can tell that you're poisoning the well But there are no mistakes, except what you create You need to know your place   'Cause it's about to get heavy (Heavy, heavy, heavy, heavy) It's about to be on (Heavy, heavy, heavy, heavy) Yeah, I'm bangin' slingin' napalm (Heavy, heavy, heavy, heavy) So nobody move 'Cause I was sent to warn you The devil's in the next room   The silence, the silence The blinding ultra violence Knockin' at your door (Hey) Pacin' back and forth What now? (What now) The whispers and the screams The stereotypical profiling ritual Vicious and obscene   So now you pack your bags, the party's such a drag And everyone can tell that you're poisoning the well But there are no mistakes, except what you create You need to know your place   'Cause it's about to get heavy (Heavy, heavy, heavy, heavy) It's about to be on (Heavy, heavy, heavy, heavy) Yeah, I'm bangin' slingin' napalm (Heavy, heavy, heavy, heavy) So nobody move 'Cause I was sent to warn you The devil's in the next room   'Cause it's about to get heavy (Heavy, heavy, heavy, heavy) It's about to be on (Heavy, heavy, heavy, heavy) Yeah, I'm bangin' slingin' napalm (Heavy, heavy, heavy, heavy) So nobody move 'Cause I was sent to warn you The devil's in the next room   (Heavy, heavy, heavy, heavy) Yeah the devil's in the next room (Heavy, heavy, heavy, heavy) Yeah the devil's in the next room (Heavy, heavy, heavy, heavy) So nobody move 'Cause I was sent to warn you The devil's right beside you",-0.979,9,13,11,13,4,21,10,9,7,8
29,29,/songs/201515,Shinedown,Devour,https://genius.com/Shinedown-devour-lyrics,http://api.genius.com/songs/201515,The Sound of Madness,2008-05-05," Take it and take it and take it and take it and take it all Take it and take it and take it, until you take us all Smash it and crash it and thrash it and trash it,  they're only toys  Try it, you'll like it, don't hide it, don't fight it, just let it out Steal it and shoot it and kill it, or take another route Take it and take it and take it, you know they're only toys   Devour, devour Suffocate your own empire Devour, devour It's your final hour Devour, devour Stolen like a foreign soul Devour, devour What a way to go   You want it, you want it, you want it, you want it? Well here it is Everything, everything, everything isn't so primitive Take it and take it and take it and take it and take it all  Nobody, nobody wants to feel like this Nobody, nobody wants to live like this Nobody, nobody wants a war like this   Devour, devour Suffocate your own empire Devour, devour It's your final hour Devour, devour Stolen like a foreign soul Devour, devour What a way to go  What a way to go!   Diving down Round and round Diving down Round and round   Devour, devour Suffocate your own empire Devour, devour It's your final hour Devour, devour Stolen like a foreign soul Devour, devour What a way to go   Devour, devour Suffocate your own empire Devour, devour It's your final hour Devour, devour Stolen like a foreign soul Devour, devour What a way to go  What a way to go!",-0.7705,9,0,2,9,0,49,2,5,1,2
30,30,/songs/512403,Shinedown,Diamond Eyes (Boom-Lay Boom-Lay Boom),https://genius.com/Shinedown-diamond-eyes-boom-lay-boom-lay-boom-lyrics,http://api.genius.com/songs/512403,The Sound of Madness,2010-06-15," I am the shadow, and the smoke in your eyes I am the ghost, that hides in the night  Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom   Wait, wait a minute take a step back You gotta think twice before you react So stay, stay a little while 'Cause a promise not kept is the road to exile Hey! What's the circumstance You'll never be great without taking a chance so Wait, you waited too long Had your hands in your pocket When you shoulda been gone   Boom-lay, boom-lay, boom One push is all you'll need Boom-lay, boom-lay, boom A fist first philosophy Boom-lay, boom-lay, boom We watch with wounded eyes Boom-lay, boom-lay, boom So I hope you recognize   I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I see the world through diamond eyes   Damn! Damn it all down Took one to the chest without even a sound So... What! What are you worth? The things you love or the people you hurt Hey! It's like deja vu A suicidal maniac with nothing to lose So... wait, it's the exception to the rule Everyone of us is expendable   Boom-lay, boom-lay, boom One push is all you'll need Boom-lay, boom-lay, boom A fist first philosophy Boom-lay, boom-lay, boom We watch with wounded eyes Boom-lay, boom-lay, boom So I hope you recognize   I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I know that I'm alive I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I see the world through diamond eyes   Every night of my life I watch angels fall from the sky Every time that the sun still sets I pray they don't take mine   I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to regret   I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I know that I'm alive I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I see the world through diamond eyes   I'm on the front line Don't worry I'll be fine The story is just beginning I say goodbye to my weakness So long to the regret And now I see the world through diamond eyes   Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom Boom-lay, boom-lay, boom",-0.708,8,30,4,20,13,33,23,19,7,17
31,31,/songs/1841844,Shinedown,Dirthouse,https://genius.com/Shinedown-dirthouse-lyrics,http://api.genius.com/songs/1841844,None,2011-01-01,"House is empty windows are broke out Flames are shootin' out my mind Trains rollin' down a derailed path Night air is cold, looks pitch black Hands on Hands on the clock, now reached twelve Hands on  I'm unsettled, and scared as hell  Dirthouse appears and shape and form Reminds me of the place, I was born Dirthouse appeals to all that's wrong Lyin' on the backboards Thinking of a song for me  Dogs in the yard, Barkin' at a stranger Hand and knee I don't believe it's that easy to walk on in Situation I've been in for so long So long have I been runnin' away, So long  In this house I was meant to stay  Dirthouse appears and shape and form Reminds me of the place, I was born Dirthouse appeals to all that's wrong Lyin' on the backboards Thinking of a song for me, Yeah  Deep in the heart of a memory Lies a connection few can see Sun comes out breathes on your back Hands unleashed, Oh the attack Hands on Hands on the clock, that's now reached twelve Hands on  I'm unsettled, and scared as hell  Dirthouse appears and shape and form Reminds me of the place, I was born Dirthouse appeals to all that's wrong Lyin' on the backboards Thinking of a song Dirthouse appears and shape and form Reminds me of the place, I was born Dirthouse appeals to all that's wrong Lyin' on the backboards Thinking of a song for me, Yeah",-0.9856,6,10,5,7,1,14,6,5,1,2
32,32,/songs/570672,Shinedown,Enemies,https://genius.com/Shinedown-enemies-lyrics,http://api.genius.com/songs/570672,Amaryllis,2012-07-17," Listen up, there's not a moment to spare It's quite a drop From the top so how you feeling down there? It’s a cold cruel, harsh reality Caught stuck here with your enemies   Who do you think you are Tearing us all apart?  Where did you think you could go? Cause everyone already knows It’s 20 to 1 Yeah, so you better run   You got the world on its knees You’re taking all that you please You want more (You want more!) But you’ll get nothing from me You’re like the burden we bear You’re all the hate that we share You want more (You want more!) But you’ll get nothing from me But Enemies Enemies   You started something that you just couldn't stop You turned the ones that you love into the angriest mob And their one last wish is that you pay for it And there's no way you're getting out of this   Who do you think you are Tearing us all apart?  Where did you think you could go? Cause everyone already knows It’s 20 to 1 Yeah, so you better run   You got the world on its knees You’re taking all that you please You want more (You want more!) But you’ll get nothing from me You’re like the burden we bear You’re all the hate that we share You want more (You want more!) But you’ll get nothing from me But Enemies Enemies! Enemies!   Where did you think you could go? Cause everyone already knows It’s twenty to one Yeah, so you better run   You've got the world on its knees You've taken all that you please You want more (You want more!) But you’ll get nothing from me  You're like the burden we bear You’re all the hate that we share You want more (You want more!) But you'll get nothing from me   You've got the world on its knees You've taken all that you please You want more (You want more!) But you’ll get nothing from me  You're like the burden we bear You’re all the hate that we share You want more (You want more!) But you’ll get nothing from me But Enemies Enemies Enemies",-0.9757,20,7,15,20,7,17,8,6,1,7
33,33,/songs/3578799,Shinedown,EVOLVE,https://genius.com/Shinedown-evolve-lyrics,http://api.genius.com/songs/3578799,ATTENTION ATTENTION,2018-05-04," Opinions are biased, shut up and be quiet I'm tryin' to make you understand This is what you're up against Powerful, powerless, leavin' with the upset Here to stay, by the way, I turned it around In a room full of mirrors, I figured it out   I had to take leave of my senses To draw my own conclusion Had to swing for the fences To find my own solution In a world gone mad It's all so sad Look what we've become Welcome to the age of the new evolution   Evolve, evolve New evolution Evolve, evolve Evolve, evolve   Conditioned to fight it, so bring on the riot 'Cause we're all invited to the dance Raise a glass now for the damned Terrorized, terrified, prayin' for your fuckin' life Wide awake, dominate, I figured it out In a room full of mirrors, there's only one way out   I had to take leave of my senses To draw my own conclusion Had to swing for the fences To find my own solution In a world gone mad It's all so sad Look what we've become Welcome to the age of the new evolution   Evolve, evolve, evolution Evolve, evolve, evolution Evolve, evolve, evolution Evolve, evolve (say it) Evolve, evolve, evolution Evolve, evolve, evolution Evolve, evolve, evolution Evolve, evolve  I had to take   I had to take leave of my senses To draw my own conclusion Had to swing for the fences To find my own solution In a world gone mad It's all so sad Look what we've become Welcome to the age of the new evolution   Evolve, evolve, new evolution Evolve, evolve, new evolution Evolve, evolve Evolve, evolve",-0.9845,9,1,5,8,2,13,21,9,3,2
34,34,/songs/747231,Shinedown,Fake,https://genius.com/Shinedown-fake-lyrics,http://api.genius.com/songs/747231,Us and Them,2005-10-04," This place has begun to cover me I recall the light, but the dark smothers me I prefer the feelings I know right now I don’t worry about feeling very proud   'Cause you don’t know how it feels to be misunderstood To reach for the sky, I thought you never would You don’t know how it feels to be misunderstood To reach for the sky, I thought you never would   But I’m bleeding and my hands are bruised From the grip that I once had on you And I’m open for a new way 'Cause there’s not much more that that I can fake   It’s almost seeing your soul for the first time And watching the mirror show your life in rewind Captured the ridicule of everyone I’m tired of trying and they wonder why I’m gone   'Cause you don’t know how it feels to be misunderstood To reach for the sky, I thought you never would You don’t know how it feels to be misunderstood To reach for the sky, I thought you never would   But I’m bleeding and my hands are bruised From the grip that I once had on you And I’m open for a new way 'Cause there’s not much more that that I can fake  I can’t fake it   'Cause you don’t know how it feels to be misunderstood To reach for the sky, I thought you never would You don’t know how it feels to be misunderstood To reach for the sky, I thought you never would   But I’m bleeding and my hands are bruised From the grip that I once had on you And I’m open for a new way 'Cause there’s not much more that that I can fake   But I’m bleeding and my hands are bruised From the grip that I once had on you And I’m open for a new way 'Cause there’s not much more that that I can fake",-0.9938,4,12,7,7,3,15,17,9,2,13
35,35,/songs/688981,Shinedown,Fly from the Inside,https://genius.com/Shinedown-fly-from-the-inside-lyrics,http://api.genius.com/songs/688981,Leave a Whisper,2003-03-25," Here's the weight of the world on my shoulders Here's the weight of the world on my shoulders On my shoulders   All alone I pierce the chain And on and on the sting remains And dying eyes consume me now The voice inside, screams out loud   I am focused on what I am after The key to the next open chapter   'Cause I found a way To steal the sun from the sky Long live that day That I decided to fly from the inside   Every day a new deception Pick your scene and take direction And on and on I search to connect But I don't wear a mask and I have no regrets   I am focused on what I am after The key to the next open chapter   'Cause I found a way To steal the sun from the sky Long live that day That I decided to fly from the inside   I can't escape the pain, I can't control the rage Sometimes I think that I'm gonna go insane I'm not against what's right, I'm not for what's wrong I'm just making my way and I'm gone  Here's the weight of the world on my shoulders   'Cause I found a way To steal the sun from the sky Long live that day That I decided to fly from the inside   That I decided to fly from the inside That I decided to fly from the inside",-0.8465,8,10,6,13,9,18,20,9,7,16
36,36,/songs/1694259,Shinedown,For My Sake,https://genius.com/Shinedown-for-my-sake-lyrics,http://api.genius.com/songs/1694259,Amaryllis,2002-03-04," I remember like yesterday You had a dream in your eyes And a smile on your face And I'm missing those days again Yeah I'm missing those days again And I forgot what really got in the way Maybe the sun it wouldn't shine Should be taking the blame Cause its raining on me again Yeah its raining on me again   A paradox The key drops I'm at it fast But what you lost was me For my sake please   Stop slowing me down, stop holding me up We're making a scene, and that's enough Let's be honest Your promise, was never meant to last I'm taking you on, I'm calling you out There's nothing left, for us here now Let's be honest, I promise I'm never looking back For my sake For my sake   Tell my something that's poetic at best Make me believe there was a time that you were like the rest And I'll never ask you again And I'll never ask you again For all the moments in the memories No one could ever say we never had a history But I'm leaving that all behind And there's nothing gonna change my mind   A paradox The key drops I'm at it fast But what you lost was me For my sake please   Stop slowing me down, stop holding me up We're making a scene, and that's enough Let's be honest Your promise, was never meant to last I'm taking you on, I'm calling you out There's nothing left, for us here now Let's be honest, I promise I'm never looking back For my sake For my sake   A paradox The key you dropped I'm at it fast But what you lost was me For my sake please  Stop slowing me down Stop holding me up Stop slowing me down And that's enough Stop slowing me down Stop holding me up We're making a scene And that's enough Let's be honest Your promise Was never meant to last I'm taking you on I'm calling you out There's nothing left For us here now Let's be honest I promise I'm never looking back For my sake I'm never looking back For my sake (for my sake) For my sake",0.9839,7,2,7,9,14,6,16,11,2,14
37,37,/songs/3578800,Shinedown,GET UP,https://genius.com/Shinedown-get-up-lyrics,http://api.genius.com/songs/3578800,ATTENTION ATTENTION,2018-05-04," Get up, get up Get up, get up Get up, get up Get up, get up, get up, get up Get up, get up, get up, get up   I know you're clingin' to the light of day To tell you everything's A-okay And medication don't do much Yeah, it just numbs the brain   Guess you might say I'm a little intense I'm on the bright side of bein' hell bent So, take it from me, you're not the only one Who can't see straight (Can't see straight)   If you were ever in doubt Don't sell yourself short, you might be bulletproof Hard to move mountains when you're paralyzed But you gotta try, and I'm callin' out   Get up, get up, get a move on Get up, get up, what's takin' so long Get up, get up, get a move on Stop stallin', I'm callin' out Get up, get up, get a move on Get up, get up, ain't nothin' wrong 'Cause I believe you can be whatever And I agree you can do much better, trust me (Trust me)   Everybody wants to sing their song So, Marvin Gaye, ""What's Going On?"" Ain't nothin' normal when it comes to you and me I'd rather twist myself in knots than watch you give up on your dreams   If you were ever in doubt Don't sell yourself short, you might be bulletproof Hard to move mountains when you're paralyzed But you gotta try, so I'm callin' out   Get up, get up, get a move on Get up, get up, what's takin' so long Get up, get up, get a move on Stop stallin', I'm callin' out Get up, get up, get a move on Get up, get up, ain't nothin' wrong 'Cause I believe you can do whatever And I agree you can do much better, trust me   Yeah I don't know why I never talk about it I guess that's probably part of the problem Yeah Sometimes you're wrong... sometimes you're right Just gotta keep moving Yeah I'm just gonna keep moving Today, tomorrow, and the next   Get up, get up, get a move on Get up, get up, what's takin' so long Get up, get up, get a move on Stop stallin', I'm callin' out Get up, get up, get a move on Get up, get up, ain't nothin' wrong 'Cause I believe you can be whatever And I agree you can do much better, trust me",0.9763,4,8,2,8,2,11,12,7,5,12
38,38,/songs/3693293,Shinedown,Headcase,https://genius.com/Shinedown-headcase-lyrics,http://api.genius.com/songs/3693293,ATTENTION ATTENTION,2018-05-04," I feel like I'm losing it  Ammunition, all I need is ammunition Superstition, yeah you got a real condition Obsoleted, yeah I know you complicated Transparent, yeah I know you blame your parents   White trash kingdom with an ocean view I hope you don't regret it 'cause you're born to lose You're trying to negotiate the hammer or the gun But I'm already convinced that you're an oxymoron, so   Who's the headcase  now? It's hard to be happy when you don't know how Who's the headcase  now? (Head, case) Who's the headcase now?  Who's the headcase  now? I heard you're hearing voices, but I hope it works out Who's the headcase  now? (Head, case) Who's the headcase now? (Head, case) Who's the headcase?   Ironic, yeah it's ironic That you're losing your mind as promised Decisions, yeah I got a premonition That you need a ton of supervision   White trash kingdom with an ocean view I hope you don't regret it 'cause you're born to lose You're trying to negotiate the hammer or the gun But I'm already convinced that you're an oxymoron, so   Who's the headcase  now? It's hard to be happy when you don't know how Who's the headcase  now? (Head, case) Who's the headcase now?  Who's the headcase  now? I heard you're hearing voices, but I hope it works out Who's the headcase  now? (Head, case) Who's the headcase  now?  Who's the headcase?  (Hey!)  Who's the headcase  now? It's hard to be happy when you don't know how Who's the headcase  now? (Head, case) Who's the headcase now?  Who's the headcase  now? I heard you're hearing voices, but I hope it works out Who's the headcase  now? (Head, case) Who's the headcase now?  now?   (Who's the headcase, who's the, who's the headcase?) Who's the headcase now? ",0.9899,7,10,5,15,10,23,19,15,7,20
39,39,/songs/1316011,Shinedown,Her Name is Alice,https://genius.com/Shinedown-her-name-is-alice-lyrics,http://api.genius.com/songs/1316011,The Sound of Madness,2008-06-24," If I had a world of my own, everything would be nonsense Nothing would be what it is because everything would be what it isn't   I invite you to a world where there is no such thing as time And every creature lends themself to change your state of mind And the girl that chased the rabbit, drank the wine, and took the pill Has locked herself in limbo to see how it truly feels   To stand outside your virtue No one can ever hurt you Or so they say   Her name is Alice (Alice) She crawls into the window, through shapes and shadows Alice (Alice) And even though she's dreaming, she knows...   Sometimes the curiosity can kill the soul but leave the pain And every ounce of innocence is left inside her brain And through the looking glass we see she's painfully returned But now 'Off With Her Head', I fear, is everyone's concern   You see there's no real ending It's only the beginning Come out and play   Her name is Alice (Alice) She crawls into the window, through shapes and shadows Alice (Alice) And even though she's dreaming, she's unlocked the meaning for you   This kingdom, good riddance Her freedom and innocence Has brought this whole thing down   Her name is Alice (Alice) She crawls into to the window, through shapes and shadows Alice (Alice) And even though she's dreaming, she's unlocked the meaning   Red knights, white knights, marching into the fight Drink me, shrink me, fill me to sink me Red knights, white knights, marching into the fight Drink me, shrink me, fill me to sink me She's unlocked the meaning for you   And contrariwise, what it is, it wouldn't be And what it wouldn't be, it would, you see?",-0.7889,4,6,4,10,5,15,18,7,4,10
