api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics
/songs/4043258,Kiiara,1%,https://genius.com/Kiiara-1-lyrics,http://api.genius.com/songs/4043258,Lil Yung Powerful*,2018-10-26," La la la la la la la, la la la la la la, la la La la la la la la la, la la la la la la La la la la la la la, la la la la la la, la la La la la la la la la, la la la la la la   Gimme that one time Fly at the red light Let it go and drive Caught me on the red line all night, all night Gimme that one time Fly at the red light Let it go and drive Caught me on the red line all night, all night   Mm, oh I, oh I Fuck all day and I freak all night Never asked your name 'cause I ain't got time Mm no, oh I, oh I Mm, oh I, oh I Fuck all day and I freak all night Never asked your name 'cause I ain't got time Mm no, oh I, oh I   I don't wanna know Who's that bitch when your screen keeps flashing I don't wanna know Sex so good, make you wanna get married I, yeah, I, I see you call me back too late again And right before my cell phone dead You playing with my 1%, I   All the boys blowing up my phone Ring ring ring, wanna take me home Find the time and down below You're the only one I want All the boys blowing up my phone Ring ring ring, wanna take me home Find the time and down below You're the only one I want   He call right back I'ma let him tell that voicemail what he gon' do And I'm lowkey ghosting, leaving, hoping Praying that he get through I call him back on my 1% Meet me in my bed, let the shit get real How's it feel knowing I'm in your head in the eye of the storm   I don't wanna know Who's that bitch when your screen keeps flashing I don't wanna know Sex so good, make you wanna get married I, yeah, I, I see you call me back too late again And right before my cell phone dead You playing with my 1%, I   Beat it, love your lips on my liquor, go Don't it taste so sweet and low? Housekeeping, running right back out the door When they see you beat that kitty, better keep it Little secret on the low, how I ride that stud like a rodeo Beat it, love your lips on my liquor, go Don't it taste so sweet and low?   I don't wanna know Who's that bitch when your screen keeps flashing I don't wanna know Sex so good, make you wanna get married I, yeah, I, I see you call me back too late again And right before my cell phone dead You playing with my 1%, I"
/songs/3057076,Kiiara,Coma,https://genius.com/Kiiara-coma-lyrics,http://api.genius.com/songs/3057076,Lil Yung Powerful*,2018-10-26," It ain't over 'til we wake up in a coma It ain't over 'til we wake up in a coma   Promise I'm bein' honest We can do it 'til we're fuckin' unconscious I ain't afraid to see the light Though I got a new suit on tonight Every weekend deactivate my cerebro Let my clothes take a raging flow 'Cause I never say no when I'm peakin'   Monday in your bed (coma) Lights out and you're red (coma) Bottle dry, go all night 'til I can't feel my legs (coma) Never say no, never say no Never ever, never say no Never say no, never ever   It ain't over 'til we wake up in a coma It ain't over 'til we wake up in a coma   My kisses are laced, overdose on my taste We're so beautiful, we're so beautiful I never come down, you're the fire in my clouds We were beautiful, you're so beautiful And young hearts never die Young hearts never die   I'ma hit it, hit it Straight from the bottle Can't quit it, quit it It's too late to slow it down Who are you, my daddy? Tellin' me I had enough Curfew, fuck you I show you how we turn it up   Monday in your bed (coma) Lights out and you're red (coma) Bottle dry, go all night 'til I can't feel my legs (coma) Never say no, never say no Never ever, never say no Never say no, never ever   It ain't over 'til we wake up in a coma It ain't over 'til we wake up in a coma   My kisses are laced, overdose on your taste We're so beautiful, we're so beautiful I never come down, you're the fire in my clouds We were beautiful, you're so beautiful And young hearts never die Young hearts never die   It ain't over 'til we wake up in a coma It ain't over 'til we wake up in a coma"
/songs/2898759,Kiiara,​dopemang,https://genius.com/Kiiara-dopemang-lyrics,http://api.genius.com/songs/2898759,Lil Yung Powerful*,2016-11-04," Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Back-backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin'   Daddy called, he trippin' Keys in the ignition Nightmare that I'm whippin', yeah Big buzz and I flip it, yeah Woke up on your couch Three strikes and you're out Push your head down south for me We don't need no referee  [Pre-Hook: Kiiara & + Ashley All Day] If you fuck with me, I fuck with you We do whatever we wanna do Only touch me if I want you to Cocaine sniffin', got my... Fuck with me, and I fuck with you  [Hook: Ashley All Day + Kiiara] Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Fuck with me, and I fuck with you Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Fuck with me, and I fuck with you Backwood lickin' And I'm propane drippin' My cocaine sniffin' Got my dopemang trippin' Backwood lickin' And I'm propane drippin' My cocaine sniffin' Got my dopemang trippin', yeah   Blue pills, I grip 'em All these Woods, gon' take 'em Wolfgang, I'll flip 'em Money got us drippin', yeah I do this for my family I always got the recipe This shit ain't fly enough Airplanes ain't high enough  [Pre-Hook: Kiiara + Ashley All Day] You fuck with me, I fuck with you We do whatever we wanna do Only touch me if I want you to Cocaine sniffin', got my... Fuck with me, and I fuck with you  [Hook: Ashley All Day + Kiiara] Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Fuck with me, and I fuck with you Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Fuck with me, and I fuck with you Backwood lickin' And I'm propane drippin' My cocaine sniffin' Got my dopemang trippin' Backwood lickin' And I'm propane drippin' My cocaine sniffin' Got my dopemang trippin', yeah   Dopemang trippin' Dope-dopemang trippin' Dope, dope, dope D-Dopemang trippin' Dope-dopemang trippin' Dope, dope, dope Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin' Backwood lickin' Propane drippin' Cocaine sniffin' Got my dopemang trippin'"
/songs/2278829,Kiiara,Feels,https://genius.com/Kiiara-feels-lyrics,http://api.genius.com/songs/2278829,low kii savage - EP,2016-01-14," And I got way too many feels, way too much emotion I don't even know what's real I just say fuck it, keep on going And I get deeper, I get deeper, yeah, I feel I'm rolling I can see you, yeah, I see you I don't know, I think I'm rolling And yeah, it's way too many feels, way too much emotion I don't even know what's real I just say fuck it, keep on going I get deeper, I get deeper, yeah, I think I'm rolling I can see you, yeah, I see him I don't know, I just keep going   And I got way too many feelings, way too much emotion All this Xans inside my body, I say fuck it keep on drowning Yeah, you can bring a juice, I'll match you Yeah, you mix it, pour the potion I don't know who you are, but I'd dive into your ocean And yeah, you say you smoking grams, I'm smoking into the Grammys Say you got them bars, but all I see is candy Still you came through so low-key, think you understand, I don't know me Still I get along with your best friends, even better with your family   And I got way too many feels, way too much emotion I don't even know what's real I just say fuck it, keep on going And I get deeper, I get deeper, yeah, I think I'm rolling If I see him, yeah, I see him I don't know I just keep going   Yeah, it's way too many feels, way too much emotion I don't even know what's real I just say fuck it, keep on going I got all I need, you don't know what I mean Yeah we pour up 'til we go up (go-go-up) And I got way too many feels, not enough to forfeit So many fuckin' bands, so you know we finna blow it We be faded when I'm sober, sober when I'm faded Overscrutinized by all your counterparts, there's no debating   You say it's cause they jaded, yeah, they jealous that I made it Do you remember that first time I missed you in the basement? Back when we really didn't know it, we were searching for some Now they pay full advance, and there ain't no fucking discussion At the stage, yeah, they jumping because it's like that You see all these chicks and now your girl ain't even write back You drink all my Rose, and you know what to do Someone dropped up a dose, so we finna get screwed   You know I got like way too many feels, way too much emotion Don't know how to make you feel But I'm sorry, bitch, I'm flowin' You know I just drop top in that coup, zoom Don't know where you been at, true Now I'm searchin' for who? You Yeah, I'm comin' right back And I got way too many feels, way too many feels"
/songs/3915661,Kiiara,Gloe,https://genius.com/Kiiara-gloe-lyrics,http://api.genius.com/songs/3915661,None,2018-08-24," I'ma glow with or without you I'ma glow, I'ma glow with or without you I'ma glow with or without you 2-2-2 mil' in my system I'ma swallow all these pills I'ma make you proud   Lick my lips, glitter in mouth You my king and I need you now Two more minutes, don't fuck it up, they'll fuck you up You won't know which way's down Know which way is down, no Lick my lips, glitter in mouth You my king and I need you now Two more minutes, don't fuck it up, they'll fuck you up You won't know which way's down Know which way is down, no   Pick me up and go No, I don't wait, don't wait for no one You gotta pick me up and go No, I don't wait, don't wait Don't wait, don't wait, no   I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, never spit 'em out I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, I'ma make you proud All these psychos in my mind got me thinkin' loud Thinkin' 'bout how, how you taste now But I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, I'ma make you proud   I'ma let you finish, I'ma let you finish You're the greatest of all time I'ma let you finish, I'ma let you finish Yeah, the greatest of all time I'ma let you finish, I'ma let you finish You're the greatest of all time I'ma let you finish, I'ma let you finish Yeah, you’re the greatest   Chain me up, trap me in gold You're my king, I gotta have you close Two more minutes, don't fuck it up, they'll fuck you up You won't know which way's home Won't know which way is home, no   Pick me up and go No, I don't wait, don't wait for no one You gotta pick me up and go No, I don't wait, don't wait Don't wait, don't wait, no   I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, never spit 'em out I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, I'ma make you proud All these psychos in my mind got me thinkin' loud Thinkin' 'bout how, how you taste now But I'ma glow with or without you 2 mil' in my system I'ma swallow all these diamonds, I'ma make you proud   Bae pussy rider thigh-high Leather fetish in the latex, get the side-eye I'ma let you hit it from the side like a drive-by Yeah, like a drive-by, yeah Happy hour girls never fuck in their diamonds I'ma go and let you first come try it Happy hour girls never fuck in their diamonds You should know that You should, you should know that   All these diamonds, yeah I'ma swallow all these diamonds, yeah I'ma swallow all these diamonds, yeah Diamonds, these diamonds, these diamonds, yeah All these diamonds, yeah I'ma swallow all these diamonds, yeah I'ma swallow all these diamonds, yeah Diamonds, these diamonds, these diamonds, yeah"
/songs/2141601,Kiiara,Gold,https://genius.com/Kiiara-gold-lyrics,http://api.genius.com/songs/2141601,low kii savage - EP,2015-10-25,"   Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me   Gold up in my, gold up in my teeth (Gold up, gold up in my teeth) Don’t care what you say to me I'ma bite your feelings out (Gold up in my teeth) I missed you in the basement (Gold up in my teeth) But your brother was a good substitute for you   And if you love me, love me, but you never let me go When the roof was on fire, you never let me know Say you’re sorry honey, but you never really show And I could leave the party without ever letting you know Without ever letting you know   Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Without ever letting you know   Gold up in my, gold up in my teeth (Gold up, gold up in my teeth) Tastes like money when I speak (Gold up, gold up in my teeth) And I missed you in the basement (Yeah, gold up in my teeth) Bodies on the pavement (Oh, gold up in my teeth)   And if you love me, love me, but you never let me go When the roof was on fire, you never let me know Say you’re sorry honey, but you never really show And I could leave the party without ever letting you know Without ever letting you know   Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Without ever letting you know   Gold up in my, gold up in my teeth (Gold up, gold up in my teeth) Taste like money when I speak (Gold up, gold up in my teeth) And I missed you in the basement (Yeah, gold up in my teeth) Bodies on the pavement (Oh)   And if you love me, love me, but you never let me go When the roof was on fire, you never let me know Say you’re sorry honey, but you never really show (Gold up in my teeth) And I could leave the party without ever letting you know Without ever letting you know   Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Roof was on, let me, love me Without ever letting you know Roof was on, let me, love me-on-ly s-you know Without ever letting you know"
/songs/2442722,Kiiara,Hang up tha phone,https://genius.com/Kiiara-hang-up-tha-phone-lyrics,http://api.genius.com/songs/2442722,low kii savage - EP,2016-03-21," There you go There you go, there you go   I heard you like what I do Heard you do what I say So baby boy, can we get away? (Get away, get away)   'Cause me plus you Equals everything we shouldn't do But you plus me Equals everything I wanna be   (Hang up, hang up, hang up...) Hang up tha phone Hop in your whip Boy, I'm home alone In this empty ass crib And I ain't goin' nowhere (nowhere) 'Cept somewhere with you 'Cept somewhere with you Drive slow, remember patience is a virtue There you go at my front door I ain't goin' nowhere (nowhere) 'Cept somewhere with you   Hang up tha phone... There you go, there you go There you go, there you go There you go, there you go There you go, there you go   And I'm not one to accept what has happened Weird stares now becoming a pattern It's dark and I'm lost in the sadness A delusion, we can't seem to grasp it   Me plus you Equals everything we shouldn't do But you plus me Equals everything I wanna be   (Hang up, hang up, hang up...) Hang up tha phone Hop in your whip Boy, I'm home alone In this empty ass crib And I ain't goin' nowhere (nowhere) 'Cept somewhere with you 'Cept somewhere with you Drive slow, remember patience is a virtue There you go at my front door I ain't goin' nowhere (nowhere) 'Cept somewhere with you   Hang up tha phone... There you go, there you go There you go, there you go There you go, there you go There you go, there you go There you go, there you go There you go"
/songs/4043256,Kiiara,How Can You Love Me,https://genius.com/Kiiara-how-can-you-love-me-lyrics,http://api.genius.com/songs/4043256,Lil Yung Powerful*,2018-10-26," Heard you own a new car and a big home (big home) Owning everything but your mistakes For what, for what, for what? Showing off your art and all your new gold (new gold) Acting like Usain Bolt So what, so what, so what?   Baby, tell me where your friends now? Baby, that's you on the way down You know I be there to catch ya 'Cause I'm faded with my arms out But you won't remember when I call on you when I break   How can you love me? How can you love me? How can you love me? How can you love me? How can you love me? How can you love me when you don't have a heart? When you don't have a heart, when you don't have a heart When you don't have a heart, when you don't have a heart   Standing in the foyer in the silence (silence) Penthouse feel like an asylum Alone, alone, alone Riding off of love without a license (license) That ain't Fiji falling from your iris As you watch me go, yeah   Baby, tell me where your friends now? Baby, that's you on the way down You know I be there to catch ya 'Cause I'm faded with my arms out But you won't remember when I Call on you when I break   How can you love me? How can you love me? How can you love me? How can you love me? How can you love me? How can you love me when you don't have a heart? When you don't have a heart, when you don't have a heart When you don't have a heart, when you don't have a heart   Heart out of reflections Your fake friends, they all come and go, come and go [?] stay-at-homes may crumble But my love will grow, my love will grow   When you don't have a heart When you don't have a heart When you don't have a heart When you don't have a heart   When you don't... a heart When you don't... a heart When you don't... a heart"
/songs/4265123,Kiiara,I Confuse U*,https://genius.com/Kiiara-i-confuse-u-lyrics,http://api.genius.com/songs/4265123,Lil Yung Powerful*,2018-10-26," Lights turn green You were starin' through my mind You should pay attention You should really take some time I know I confuse you I manipulate, you cry I know I'mma lose you But I need you in my life"
/songs/4043257,Kiiara,I Don't Wanna Be Friends,https://genius.com/Kiiara-i-dont-wanna-be-friends-lyrics,http://api.genius.com/songs/4043257,Lil Yung Powerful*,2018-10-26," I don't wanna be friends I wanna spend my love and I wanna waste all my time with ya Is that cool with ya? But I don't wanna be friends I want the highs and lows everywhere that you go I'ma come with ya, is that cool with ya?   I don't wanna be more than friendly 'Cause a friend would never think like I do about you A lot of thinking lately That it's different when I'm hanging with you   Every day's the same, tryna find a way to your body Something in the way, I feel like I gotta say this   I don't wanna be friends I wanna spend my love and I wanna waste all my time with ya Is that cool with ya? But I don't wanna be friends I want the highs and lows everywhere that you go I'ma come with ya, is that cool with ya?   I don't wanna be just any Being anybody ain't good enough for me   Every day's the same, tryna find a way to your body Something in the way, I feel like I gotta say this   I don't wanna be friends I wanna spend my love and I wanna waste all my time with ya Is that cool with ya? But I don't wanna be friends I want the highs and lows everywhere that you go I'ma come with ya, is that cool with ya? I don't wanna be friends I wanna spend my love and I wanna waste all my time with ya Is that cool with ya? But I don't wanna be friends I want the highs and lows everywhere that you go I'ma come with ya, is that cool with ya? But I don't wanna be friends"
