api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics
/songs/1941937,Juicy J,0 to 100,https://genius.com/Juicy-j-0-to-100-lyrics,http://api.genius.com/songs/1941937,None,2019-02-15," Rich nigga and I keep gunnas on my side Niggas talk, hoes talk, but money don't lie If you ain't heard, ain't another nigga triller More Ace of Spades than a blackjack dealer All in the club with Hollywood's finest I'm bout to take Katy Perry to King of Diamonds Ballin', ballin', pretty bitches jocking If I sign her titties, she going to put it up for auction Everywhere I go, they roll out the red carpet I been sipping lean out of solid gold faucets Respect the game, young nigga Hating me ain't gonna make you no change, young nigga Three bourgeoisie bitches and my Phantom outside I leave it in park, cause they just want a ride They just want to ride Juicy J like Six Flags Then I kick them out so fast, they get whip lash  Brought my homeboys out the hood with me Now a nigga sell dope records to make drug money Shout out to the niggas that got love for me Asian girl fainted as soon as she got a hug from me Tokyo, that's a long way from North Memphis Making too much money to be in yall's business Making moves, chase the money till we all get it And my pockets so deep, you can fall in them Started from the bottom, my nigga Six people, two bedroom apartment, my nigga Now we pay cash for it all, fuck a lease Still trying to get in touch with my homie Big Triece Back-to-back Bentleys, foreign car fleet NBA playoffs, we ball all week I don't even hate the niggas hating on me When their albums come out, I still buy their CDs And that's real"
/songs/2301119,Juicy J,100% Juice Intro,https://genius.com/Juicy-j-100-juice-intro-lyrics,http://api.genius.com/songs/2301119,100% Juice,2015-09-09," Play me some of that Abel pimpin' mane (Take another dab, blow the smoke out like its hookah) 100% Juice, I made this mixtape, cause I want my niggas to have somethin' to (Take another dab, blow the smoke out like its hookah) To get 'em some motivation To get high to, ya know what I'm sayin'? Its too much, stupid ass shit happenin' right now mane, Its time to (Take another dab, blow the smoke out like its hookah) Just turn up mane, don't worry 'bout that shit mane Let somebody else deal with that shit, ya know what I'm sayin' We gon' do our thang, ya know what I'm sayin' (Take another dab, blow the smoke out like its hookah) Trippy niggas mane, don't stress yourself mane You know, life is short, enjoy that shit mane while we here Let's go my nigga, let's get it SHUT THE FUCK UUUUUUUUUUUUUUUUUUP"
/songs/75010,Juicy J,20 Zig Zags,https://genius.com/Juicy-j-20-zig-zags-lyrics,http://api.genius.com/songs/75010,Blue Dream & Lean: Reloaded,2012-09-09," Yessir..... play me that SpaceGhostPurrp beat, mane   x2 Ridin' in my black Bonneville bumpin' Three Six Roll up twenty Zig Zags out of one zip Roll up twenty Zig Zags out of one zip Roll up, roll up twenty Zig Zags out of one zip   Yessir..... Ridin' in the ghost, trippin' on dope Drankin' the fifth, passin' a roach Ball like I'm Kobe, when straight to the pro's White girls with money, bank on my coat Higher than I've ever been, drankin' some gin Let the hoes in, tell em bring a few friends Smoking on the top, ashing on you fuck niggas Eye's low, pop a Xan, I'm drunk nigga Pounds laying around my crib Juicy J ain't never even touch Shawty passed out on the floor and she only hit the cheese weed once Ain't no Chips Ahoy but this nigga right here keep cookies Keep some OG, you motherfuckin' niggas know I ain't no rookie Liars say you smokin', hit a few times and you niggas be chokin' She don't even hit the weed all she do is break it down and roll it Anti-sober, if I was probably be trippy One ain't enough, I'm rollin up two extensions All my real niggas smoke one if you with it All my bad bitches smoke one if you feel it   Ridin' in my black Bonneville bumpin' Three Six Roll up twenty Zig Zags out of one zip Roll up twenty Zig Zags out of one zip Roll up, roll up twenty Zig Zags out of one zip"
/songs/24885,Juicy J,30 Inches,https://genius.com/Juicy-j-30-inches-lyrics,http://api.genius.com/songs/24885,Hustle Till I Die,2009-06-16," Play me some pimpin mayn Yessir! Juicy J featuring Gucci Mane and Project Pat!  [Chorus: The O'Jays & Project Pat] Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! I said you're everything... I ever hoped fooor In a womaaan 30 inches on the Chevrolet! 30-30 inches on the Chevrolet!   Comin from the hood, the D-boys Lot of superstars Ridin 30 inches on a bucket or a new car So flingy-flingy, so flingy So blingy-blingy, so blingy You see me-see me, you see me The girls clingy, they clingy They wanna ride with the Juice Mayn Mister bang-bang Ballin down the old common lane, in a Chevy thang My car is like my wifey so I treat her with the skeeter-skeeter Rubbers worn out, you can tell by the mileage meter Betty-Betty McBetty, the name of my new Chevy She snow-snow whiz-ite, the color of fish scaleys She gotta-gotta get washed So clean-clean, no spots She mine til' she break down, and then I gotta tiz-oss  [Chorus: The O'Jays & Project Pat] Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! I said you're everything... I ever hoped fooor In a womaaan 30 inches on the Chevrolet! 30-30 inches on the Chevrolet!   Girl, girl, girl Girl please, Chevy so high, baby do you see the trees? (Huh, huh) Crawlin down the block, dirty shine like skeez (Huh) Blue so sweet, Gucci Mane can roll weed (Weed) '71 Caprice taller than my Humvee (Vee) Fine redbone, best friend, back seat (Huh) And now we double datin, I make 'em both date me (Me) 30 inches shinin to make you haters hate me (Huh) Used to love my date, everybody love king (What) Flashback, triple-gold D's, seventeens (Seventeens) Niggas on the scene, I was just fifteen Big car, big rims, I'm mounting Oh somethin clean, somethin y'all might see  [Chorus: The O'Jays & Project Pat] Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! I said you're everything... I ever hoped fooor In a womaaan 30 inches on the Chevrolet! 30-30 inches on the Chevrolet!   Ya boy Project Pat, aww 28 inches, aww yeah, you sittin high, boo Not a woman out here on the streets can deny you You my boo, so I gotta keeps you lookin good Jumped into the white leather guts, with the cherry wood When I flex, like havin sex on a porno flic Bought some new shoes, all chrome cause I gotta flex Know you love Jolly-Rancher candy, I did that I ball hard, I'm a ghetto star, we in traffic My car is bi-sexual cause she's a ho puller Bring that gal to daddy, baby we'a gon' do her You da only woman that a nigga made a murk for Blow ya like moms, I'll go out like a kick-doe  [Chorus: The O'Jays & Project Pat] Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,'  babyyy I'm so hood, 30 inches on the Chevrolet! Darlin,' Darlin,' babyyy I'm so hood, 30 inches on the Chevrolet! I said you're everything... I ever hoped fooor In a womaaan 30 inches on the Chevrolet! 30-30 inches on the Chevrolet!"
/songs/3316611,Juicy J,A Couple,https://genius.com/Juicy-j-a-couple-lyrics,http://api.genius.com/songs/3316611,Rubba Band Business,2017-12-08," Tarentino, Tarentino This is how I wanna spend my day Countin' money Smokin' weed   I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps   I be fuckin' on them dimes, a couple at the time If a nigga want some beef, I need a couple nines I done poured me up an 8th, at least a couple times Don't make me pull up with the seven, blow a couple minds I throw on at least a couple chains on every time I ain't gotta borrow shit, 'cause they all mine I don't listen to their shit, 'cause they all lyin' Appreciate the competition, nigga, thanks for tryin Fuck around and had to cut a couple niggas off I can't work for nun nigga, gotta be the boss, yeah All these niggas know I got the sauce I pop a couple xanny bars and be like fuck 'em all   I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps   Back in the day, a couple hoes tried to shit on me (Yeah Hoe!) Now they shit themselves when they see me on B.E.T (Yeah Hoe!) Had to give up the street, 'cause I was in too deep (Yeah Hoe!) Fuck around gon' have to leave a nigga six feet deep (Yeah Hoe!) I know a couple niggas are here still slangin' hard Couple niggas still with me, still play their part Couple bitches out here still wanna break my heart I told them bitches, ""I'm still pimpin', so it's gon' be hard."" Still know a couple niggas in a institution Still know a couple bitches out here prostitutin' Still know a couple reckless niggas, out here ruthless That'll still break your jaw and leave your ass toothless   I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps I'ma pop me a couple xans Pop me a couple percs Roll up a couple blunts Pour up a couple syrup Throw on a couple chains Throw on a couple straps Fuck with a couple bitches Check on a couple traps   Uh-huh. Still here, mane. Ain't going nowhere. It still goes on A couple!"
/songs/2819283,Juicy J,ACT,https://genius.com/Juicy-j-act-lyrics,http://api.genius.com/songs/2819283,Lit in Ceylon,2016-07-12," Don't you know I got beans in my lean I go green, I sip all Act I don't want no red if it ain't Act, then don't call back What you know about Act? What you know about Act? What you know about Act? I know all about that  Pour me up a 4 and some more, I need all that You ain't never drank like this before, nigga fall back What you know about Act? What you know about Act? What you know about Act? I know all about that   Oh you say you got that work, oh you got some syrup Oh you say you got some bird, that'll you murked Oh you say it's for a stack, I'ma call you back Cause that shit-a get you wacked, if that shit ain't Act Load the drug up then I told my niggas get the fuck up Nigga hit me up like he the plug, got me fucked up Say that shit real but if it's fake, he getting fucked up If that shit real my nigga then we done loved her If that shit real, we charging them niggas 6 a deuce I'm pouring up a 4 and I need 'em so don't forget the juice Undercut the competition, charge them niggas 62 Sell a hunnid pints of that shit then go get you 62's   Don't you know I got beans in my lean I go green, I sip all Act I don't want no [?] if it ain't Act, [?] What you know about Act? What you know about Act? What you know about Act? I know all about that  Pour me up a 4 and some more, I need all that You ain't never drank like this before, nigga fall back What you know about Act? What you know about Act? What you know about Act? I know all about that   I pull up on this nigga, he was nervous Nigga so scary, I'm suprised that nigga served us I'ma come and get it, that's that front door service But I'm picky to myself that I should murk 'em My nigga like hold him, give him a chance He made us come all the way for his bands Plus I'm tweaking and geeking off all these xans Here he come right now, he walking to the van He like always Juicy J and he a fan I sipped it it real slow as I shook his hand I'm like fuck all that groupie shit, you the man   Don't you know I got beans in my lean I go green, I sip all Act I don't want no [?] if it ain't Act, [?] What you know about Act? What you know about Act? What you know about Act? I know all about that  Pour me up a 4 and some more, I need all that You ain't never drank like this before, nigga fall back What you know about Act? What you know about Act? What you know about Act? I know all about that"
/songs/3434666,Juicy J,Advance,https://genius.com/Juicy-j-advance-lyrics,http://api.genius.com/songs/3434666,SHUTDAFUKUP,2018-01-15," I just called up to the label. I was tellin' them, ya know. If they wanna pay me... to bring out my album... I gotta get that shit now   I need that check in advance I need that check in advance (I need it) I need that check in advance I needa count up my bands, yeah I need that check in advance, yeah I need that check in advance, yeah I need that check in my hand, yeah I needa count up my bands, yeah   I need that check in advance, they lurkin' go check on the land Don't give a fuck what you say to my face what you niggas gone say on the stands? Rubber bands stretchin' grams, so hard I can cut you a Xan Keepin' my brothers, I eat with my brothers on me, what the fuck is a friend? I'm on a beach so you know I'm not playin' Shooters gone hop out the [?] the van Bro 'nem gon' hop out with Tommy and Nina, then they gon' hop out with Gina and Pam I know we bluffin' but I don't say nothin' I not with the talkin' it's cheaper than stands Work off prepaid, been up 3 days, and I bought 3 K's, don't fuck with the clan, nigga Suzy ready, what you payin' (payin')? Run it up, I never ran And four eyes in the cut with the heaters on them so expect to dropped if you get out of hand, my man   I need that check in advance I need that check in advance (I need it) I need that check in advance I needa count up my bands, yeah I need that check in advance, yeah I need that check in advance, yeah I need that check in my hand, yeah I needa count up my bands, yeah   I got the look, I'm the man, I had to cook up a plan I keep a zip on me, I keep a grip on me, it's hard to pull up my pants I like the to jet to back out when I land What would you do for your bro in a jam? What would you do for your homie, your fam? What would you do for a brick or a band? (Not a damn thing) Caught her with my first gun (gun) Shots fired, code red Rosses with choppas we poppin' imposters Turn coppers to pasta then go pop a Xan Fuckin' up a nigga's plan, we comin', you don't even got a chance This shit monopoly, you on my property, how you gone pay for your life with them bands?   Yeah. So, just got off the phone with Rifkind. He said he gone pay the money. Appreciate that shit Columbi"
/songs/37989,Juicy J,After Dark,https://genius.com/Juicy-j-after-dark-lyrics,http://api.genius.com/songs/37989,Body Parts,1998-02-24,"(Juicy J) At the Dub we gettin buck Comin like a lightning struck Cockin back the chrome at the ?? Bitches say I'm fakin it Players playa hatin it We can trade words or get in some gangsta shit Ain't the type of nigga that be comin up and then fall Keep a couple of nines in my drawls when im at the mall When I'm at the club in the tub for a rub a dub Even at the church cause ?? True to the ground yea I'm down for my fuckin crown Straight from the north side of town with the gangsta frown Evergreen niggas brought the clown cause we bull n shit With the prophet posse and the whole fuckin triple six Killa Klan Kaze in the party with the evil hottie Like collecting guns just for fun stackin dead bodies If you think I'm all rap and just a coward on the floor Turn your fuckin nuts and bring it out the front door, ho   For the niggas who act like they hard We won't hesitate to pull your hoe card And all the hoods u bangin u slangin for u bar Cause ain't no tellin whats gonna happen after dark  Twelve o'clock, in the car, on the ? Bout to bring it, to your door I don't bar no bitch, or a nigga I pull triggas, won't fight, i tright to hit ya If you bigger, you gonna fall, or try to crawl Then I ball on your face, with chrome rims, or black walls Late at night, I'm super tight, stay out of sight With a scope pointed at a car, with blue lights (blue lights) You know what I mean, with the stripes run up on ya, like OJ Simpson With a knife, on your wife, or your kids Yea I did all the dirt, all by myself, split whigs Put a body, dead body, body bags, zippin tight real tight For the trash, then I laugh for the last, aftermath...hahahahahahahahaha  "
/songs/181843,Juicy J,Ain't Allowed Where I'm From,https://genius.com/Juicy-j-aint-allowed-where-im-from-lyrics,http://api.genius.com/songs/181843,Blue Dream & Lean,2011-11-30," Trippy Nation nigga Young Ced on the beat, watch these snitches mane   These nigga's dropping dimes, they some real snitches The only dimes that I ever dropped was some bitches I’ma cut some fingers, I’ma clip some tongues Cause all that point in talkin' ain’t allowed where I’m from   Nigga stuck off in the fare, fucking with them bricks His partners put them laws on him, over a bitch These pussy nigga's scared, don’t wanna take they charge They swear they hard but they softer then cotton balls (ho) Real nigga's go to jail and don’t tell them nothing (true) Do that time, come back home then get back to hustling (true) We got everything for sale, but the kitchen sink (true) Keep my eyes on you snakes, I don’t even blink (bitch) Boy you scared, you gonna tell them white folks everything (yes sir) To cut your time, you gonna give up errybody name (pussy) Snitching nigga you ain’t straight, them folks gonna find you dead Cut your tongue out your mouth and put one in ya head     The bigger the gun, the bigger the slug The bigger the hole for doc to plug Holdin' your head, I put you to sleep Body not found, mama gon’ weep Droppin the dime and runnin your mouth Nowhere to run, down in the south Meet ya wrong, I hop on the phone Goons on route, burners out You screamin' pig, I blow up your wig Vocals smokin' just like a cig Blowin' on kush and sippin' on hen Forgive me father for your sin Meet ya wrong, I'm able again Convicted felon, back in the pen Pistol in face, you wit attention They goin' for twelve, I got em for ten He threw me them bowls, he knew I'm a boss He looking for bread, he know that’s a loss I cross em a corn, mixed somethin' me deal And separate the fact from the real You play the cards, bet you a deal Behind them bars, now you gon’ squeal You playin' these streets, we playin' for real Jail come wit it, swallow that meal     Prime time snitchin' lies, got line twistin' guys Take the clip to make a flick no blind side or district 9 Trying to dodge prison time, all die for fishin' by Smith and 9's (pow pow pow), if you mention mines One: put you in a scope, two: clack then it's smoke Three. scoop you up and put ya body in a envelope Four: send yo folks jus ya head, chest, guts Now you leakin' body stinkin' up the Fed Ex truck And that fed pressure, makes the snitches wanna roast you They start droppin dimes like they coins miss the toll booth God as my witness man I swear to tell the whole truth Where I'm from we gets it done and act like we don't know dude  "
/songs/141332,Juicy J,Ain't No Coming Down,https://genius.com/Juicy-j-aint-no-coming-down-lyrics,http://api.genius.com/songs/141332,Smokin Session,2014-01-22,"   Still winning, we gonna stay get money So you niggas know what it is, 4/20 bitch   High ain't no coming down Roll up let's burn up Turn up ain't no turning down Chasing this fast money ain't no slowing down Hol' up let's pour up for up cause it's going down   Break it down, rolling up My money too long can't fold it up Poured up I'm drunk as fuck I take more alcohol than a open cut Early morning getting to the bread So I call it breakfast in bed Real nigga don't believe in ghost But I'm stil chasing these dead prez My eyes so low, I'm so lit I might nod off after one more hit In a foreign whip with a foreign bitch I live every night like a porno flick Bitch don't kill my vibe, ho don't kill my buzz Bitch I'm so fresh and clean but my cup is full of mud If she not fucking she gotta go One monkey won't stop the show I'm backstage with a flock of hoes And I'm getting blowed like snotty noes Hollywood I'm still stuntin', makin' paper all around the country I'm getting throwed, fucking hoes, getting dome and counting money   Let's blow it all can't take it with us Step out the car they takin' pictures That's paparazzi, that's TMZ My Mercedes Benz that's AMG Eyes like I'm chinese, out in Tokyo Check my passport homie I do global shows And I stay high ain't coming down Smoking light green, don't fuck with brown Rollin' up that loud, your dope ain't making no sound I roll through the hood in that new Bugatti coupe Pull up on yo baby momma, she treat my dick like a flute Juicy J kilin' the game, go ahead and buy you a suit I spend yo ho signing bonus on just one pair of shoes Let's get high-igh-igh-igh-igh-igh Pour up a deuce Matter fact make that four Ok, now you got the juice   And I stay high, ain't coming down Smoke light green, don't fuck with brown   High..."
